11:22	33.63	43.38	19.88	23.75	13.38	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	0.50	0.00	0.00	0	0	3
11:23	33.63	43.38	19.88	23.25	13.25	0.00	0.20	S	1	0	0	0	0	0.00	5500	0	0	0	0.00	-0.30	0.00	0	0	2
11:24	33.63	43.38	19.88	22.75	13.25	0.00	-0.03	S	1	0	0	0	0	0.00	5500	0	0	0	-0.50	-1.10	0.00	0	0	3
11:25	33.63	43.38	19.88	22.75	13.25	0.00	-0.01	S	1	0	0	0	0	0.00	5500	0	0	0	-0.50	0.27	0.00	0	0	2
11:26	33.63	43.38	19.75	23.75	13.38	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	0.50	0.90	0.00	0	0	3
11:27	33.63	43.38	19.75	23.00	13.38	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	-0.25	-0.33	0.00	0	0	2
11:28	33.63	43.38	19.75	23.50	13.50	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	0.25	0.13	0.00	0	0	3
11:29	33.63	43.38	19.75	23.25	13.50	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	0.00	0.47	0.00	0	0	3
11:30	33.63	43.38	19.75	23.19	13.63	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	-0.06	0.15	0.00	0	0	3
11:31	33.63	43.38	19.75	23.00	13.63	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	-0.25	0.42	0.00	0	0	2
11:32	33.63	43.38	19.75	23.50	13.63	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	0.25	0.63	0.00	0	0	2
11:33	33.59	43.38	19.75	23.00	13.63	0.00	0.00	S	1	0	0	0	0	0.00	5500	0	0	0	-0.25	0.29	-0.03	0	0	3
11:34	33.50	43.38	19.75	23.75	13.63	0.00	-0.08	S	1	0	0	0	0	0.00	5500	0	0	0	0.50	0.32	-0.13	0	0	3
