0:0	30.50	41.00	22.25	27.00	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	-0.44	-15.88	0	207
0:1	30.50	41.00	22.25	27.00	20.75	0.00	-0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	-0.91	-15.88	0	207
0:2	30.50	41.00	22.25	26.50	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.75	-0.84	-15.88	0	207
0:3	30.38	41.00	22.25	27.50	20.75	0.00	-0.14	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-19.75	0.56	-16.00	0	207
0:4	30.38	41.00	22.25	27.00	20.75	0.00	-0.14	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	0.00	-16.00	0	207
0:5	30.38	41.00	22.25	26.75	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.50	-0.45	-16.00	0	207
0:6	30.38	41.00	22.25	27.00	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	0.11	-16.00	0	207
0:7	30.38	41.00	22.25	27.00	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	1.06	-16.00	0	207
0:8	30.38	41.00	22.25	27.00	20.75	0.00	-0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	0.00	-16.00	0	207
0:9	30.38	41.00	22.25	27.50	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-19.75	1.01	-16.00	0	207
0:10	30.38	40.88	22.13	27.25	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.00	0.73	-16.00	0	207
0:11	30.38	40.88	22.13	27.00	20.75	0.00	-0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	0.17	-16.00	0	207
0:12	30.38	40.88	22.13	27.00	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	0.00	-16.00	0	207
0:13	30.38	40.88	22.13	26.50	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.75	-0.56	-16.00	0	207
0:14	30.38	40.88	22.13	26.75	20.75	0.00	-0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.50	-0.73	-16.00	0	207
0:15	30.38	40.88	22.13	26.75	20.75	0.00	-0.09	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.50	0.35	-16.00	0	207
0:16	30.38	40.88	22.13	26.75	20.75	0.00	-0.09	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.50	-0.73	-16.00	0	207
0:17	30.25	40.88	22.13	27.00	20.75	0.00	0.00	z	0	0	0	0	0	0.00	10531903	36378055	8994624	0	-20.25	0.28	-16.13	0	207
