0:0	39.13	42.88	27.13	31.00	21.25	0.00	-0.03	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-18.75	-0.54	-10.50	0	0	207
0:1	39.13	42.88	27.13	31.00	21.13	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-18.75	-0.20	-10.50	0	0	207
0:2	39.13	42.88	27.13	31.00	21.25	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-18.75	0.10	-10.50	0	0	207
0:3	39.13	42.88	27.13	30.75	21.13	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.62	-10.50	0	0	207
0:4	39.13	42.88	27.13	30.63	21.13	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.13	-0.53	-10.50	0	0	207
0:5	39.13	42.88	27.00	31.00	21.13	0.00	-0.04	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-18.75	0.02	-10.50	0	0	207
0:6	39.00	42.88	27.00	30.75	21.13	0.00	-0.05	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.18	-10.63	0	0	207
0:7	39.00	42.88	27.00	31.25	21.13	0.00	-0.01	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-18.50	-0.15	-10.63	0	0	207
0:8	39.00	42.88	27.00	30.75	21.13	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.10	-10.63	0	0	207
0:9	39.00	42.88	27.00	30.75	21.13	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.30	-10.63	0	0	207
0:10	39.00	42.88	27.00	30.75	21.00	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.47	-10.63	0	0	207
0:11	39.00	42.88	26.88	31.00	21.00	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-18.75	-0.08	-10.63	0	0	207
0:12	39.00	42.88	26.88	30.75	21.00	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.10	-10.63	0	0	207
0:13	38.88	42.88	26.88	30.75	21.00	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.02	-10.75	0	0	207
0:14	38.88	42.88	26.88	30.75	21.00	0.00	-0.06	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.20	-10.75	0	0	207
0:15	38.88	42.88	26.88	30.50	21.00	0.00	-0.01	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.25	-0.03	-10.75	0	0	207
0:16	38.88	42.88	26.75	30.75	21.00	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.20	-10.75	0	0	207
0:17	38.88	42.75	26.75	30.25	21.00	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	-0.23	-10.75	0	0	207
0:18	38.88	42.88	26.75	30.69	21.00	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.06	-0.35	-10.75	0	0	207
0:19	38.84	42.88	26.75	30.75	20.88	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.15	-10.78	0	0	207
0:20	38.84	42.88	26.75	30.75	20.88	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.52	-10.78	0	0	207
0:21	38.88	42.75	26.63	30.75	20.88	0.00	-0.16	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.08	-10.75	0	0	207
0:22	38.75	42.75	26.63	30.25	20.88	0.00	-0.03	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	0.08	-10.88	0	0	207
0:23	38.75	42.75	26.63	30.75	20.88	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.22	-10.88	0	0	207
0:24	38.75	42.75	26.63	30.75	20.88	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.28	-10.88	0	0	207
0:25	38.75	42.75	26.63	30.75	20.88	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.13	-10.88	0	0	207
0:26	38.75	42.75	26.63	30.75	20.88	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.38	-10.88	0	0	207
0:27	38.63	42.75	26.63	30.75	20.75	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.13	-11.00	0	0	207
0:28	38.63	42.75	26.50	30.75	20.75	0.00	-0.06	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.35	-11.00	0	0	207
0:29	38.63	42.75	26.50	30.75	20.75	0.00	-0.01	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.01	-11.00	0	0	207
0:30	38.63	42.75	26.50	30.25	20.75	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	-0.08	-11.00	0	0	207
0:31	38.63	42.75	26.50	30.75	20.75	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	0.30	-11.00	0	0	207
0:32	38.63	42.75	26.50	30.50	20.75	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.25	-0.27	-11.00	0	0	207
0:33	38.63	42.75	26.50	30.50	20.75	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.25	0.07	-11.00	0	0	207
0:34	38.50	42.75	26.38	30.25	20.75	0.00	-0.06	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	-0.37	-11.13	0	0	207
0:35	38.50	42.75	26.38	30.25	20.75	0.00	-0.01	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	0.26	-11.13	0	0	207
0:36	38.50	42.75	26.38	30.25	20.63	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	0.05	-11.13	0	0	207
0:38	38.50	42.75	26.38	30.75	20.63	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.00	-0.20	-11.13	0	0	207
0:39	38.50	42.75	26.38	29.50	20.63	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-20.25	0.28	-11.13	0	0	207
0:40	38.50	42.75	26.38	30.25	20.63	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	-0.28	-11.13	0	0	207
0:41	38.50	42.75	26.25	30.25	20.63	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	-0.57	-11.13	0	0	207
0:42	38.50	42.75	26.25	30.50	20.63	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.25	0.55	-11.13	0	0	207
0:43	38.38	42.75	26.25	30.50	20.63	0.00	-0.08	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.25	0.30	-11.25	0	0	207
0:44	38.38	42.63	26.25	30.25	20.63	0.00	-0.01	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	0.43	-11.25	0	0	207
0:45	38.38	42.75	26.25	30.25	20.50	0.00	0.00	z	0	0	0	0	0	0.00	235440075	883858674	123363073	0	-19.50	0.07	-11.25	0	0	207
