0:0	32.38	45.75	25.75	30.00	24.88	0.00	-0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	-0.00	-2.88	0	207
0:1	32.38	45.75	25.88	29.50	24.88	0.00	-0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-3.00	-0.00	-2.88	0	207
0:2	32.38	45.75	25.88	30.25	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.25	1.45	-2.88	0	207
0:3	32.38	45.75	25.75	30.25	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.25	0.97	-2.88	0	207
0:4	32.38	45.75	25.75	30.00	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	0.00	-2.88	0	207
0:5	32.38	45.75	25.75	30.25	24.88	0.00	-0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.25	-0.19	-2.88	0	207
0:6	32.38	45.75	25.75	30.25	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.25	0.00	-2.88	0	207
0:7	32.38	45.75	25.75	30.00	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	0.49	-2.88	0	207
0:9	32.38	45.75	25.75	30.00	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	0.49	-2.88	0	207
0:10	32.38	45.75	25.75	30.00	24.88	0.00	0.25	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	0.98	-2.88	0	207
0:11	32.38	45.75	25.75	30.25	24.88	0.00	0.13	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.25	0.02	-2.88	0	207
0:12	32.25	45.75	25.75	29.75	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	-0.49	-3.00	0	207
0:13	32.25	45.75	25.75	30.00	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	-0.00	-3.00	0	207
0:14	32.25	45.63	25.75	29.75	24.88	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	-0.49	-3.00	0	207
0:15	32.25	45.63	25.75	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	-0.49	-3.00	0	207
0:16	32.25	45.75	25.75	30.00	24.88	0.00	-0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	-0.00	-3.00	0	207
0:17	32.25	45.63	25.75	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	0.00	-3.00	0	207
0:18	32.25	45.63	25.75	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	0.50	-3.00	0	207
0:19	32.25	45.63	25.75	29.25	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-3.25	-1.49	-3.00	0	207
0:20	32.25	45.63	25.75	30.00	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	0.50	-3.00	0	207
0:21	32.25	45.63	25.63	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	-0.50	-3.00	0	207
0:22	32.25	45.63	25.63	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	0.50	-3.00	0	207
0:23	32.25	45.63	25.75	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	-0.50	-3.00	0	207
0:24	32.13	45.63	25.63	29.75	24.75	0.00	-0.25	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	0.00	-3.13	0	207
0:25	32.13	45.63	25.63	30.00	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.50	0.25	-3.13	0	207
0:26	32.13	45.63	25.63	29.50	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-3.00	-0.50	-3.13	0	207
0:27	32.13	45.63	25.63	29.50	24.75	0.00	-0.13	z	0	0	0	0	0	0.00	0	0	1662235	0	-3.00	0.00	-3.13	0	207
0:28	32.13	45.63	25.63	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	0.25	-3.13	0	207
0:29	32.13	45.63	25.63	29.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	0	0	1662235	0	-2.75	-0.00	-3.13	0	207
