0:0	43.00	42.50	28.00	59.25	12.63	0.00	-0.75	2	1	63	0	0	0	0.00	178855087	684391748	91157780	0	18.06	1.50	3.66	1	0	152
0:1	42.50	42.38	27.88	59.00	12.63	0.00	-0.53	2	1	63	0	0	0	0.00	178864931	684391748	91157780	0	17.81	-0.18	3.16	1	0	155
0:2	42.13	42.38	27.75	59.25	12.63	0.00	-0.50	2	1	63	0	0	0	0.00	178884918	684391748	91157780	0	18.06	-0.58	2.78	1	0	151
0:3	42.25	42.38	27.63	59.88	12.63	0.00	-0.07	2	1	63	1	0	0	0.00	178894874	684433177	91157780	0	18.69	0.47	2.91	1	0	153
0:4	42.53	42.38	28.00	60.00	12.63	0.00	0.28	2	1	63	1	0	0	0.00	178914673	684493195	91157780	0	18.81	0.72	3.19	1	0	153
0:5	43.00	42.38	28.25	60.50	12.63	0.00	0.47	2	1	63	1	0	0	0.00	178924522	684553306	91157780	0	19.31	-0.22	3.66	1	0	151
0:6	43.63	42.38	28.50	60.25	12.63	0.00	0.50	2	1	63	1	0	0	0.00	178944467	684613443	91157780	0	19.06	0.18	4.28	1	0	156
0:7	44.00	42.38	28.88	60.75	12.63	0.00	0.34	2	1	63	1	0	0	0.00	178954365	684673589	91157780	0	19.56	0.03	4.66	1	0	150
0:8	44.00	42.38	29.25	60.50	12.63	0.00	0.10	2	1	63	1	0	0	0.00	178974118	684733649	91157780	0	19.31	-0.32	4.66	1	0	150
0:9	43.63	42.38	29.63	60.75	12.63	0.00	-0.21	2	1	63	1	0	0	0.00	178984018	684793765	91157780	0	19.56	0.07	4.28	1	0	155
0:10	43.00	42.38	30.13	60.25	12.63	0.00	-0.63	2	1	63	0	0	0	0.00	179003909	684843254	91157780	0	19.06	-0.18	3.66	1	0	153
0:11	42.50	42.38	30.38	60.50	12.63	0.00	-0.58	2	1	63	0	0	0	0.00	179013807	684843254	91157780	0	19.31	0.48	3.16	1	0	158
0:12	42.13	42.38	30.50	60.56	12.75	0.00	-0.38	2	1	63	1	0	0	0.00	179033664	684884110	91157780	0	19.38	-0.23	2.78	1	0	150
0:13	42.00	42.38	30.63	61.75	12.75	0.00	-0.20	2	1	63	1	0	0	0.00	179043566	684944218	91157780	0	20.56	1.33	2.66	1	0	153
0:14	42.38	42.38	30.75	61.50	12.75	0.00	0.31	2	1	63	1	0	0	0.00	179063466	685004225	91157780	0	20.31	0.22	3.03	1	0	153
0:15	42.75	42.38	30.88	61.25	12.75	0.00	0.44	2	1	63	1	0	0	0.00	179073367	685064232	91157780	0	20.06	-0.23	3.41	1	0	151
0:16	43.13	42.38	31.00	61.00	12.75	0.00	0.28	2	1	63	1	0	0	0.00	179093186	685124380	91157780	0	19.81	-0.23	3.78	1	0	153
0:17	43.13	42.38	31.13	61.00	12.75	0.00	0.09	2	1	63	1	0	0	0.00	179103086	685184440	91157780	0	19.81	-0.55	3.78	1	0	152
0:18	43.13	42.38	31.25	62.00	12.75	0.00	0.01	2	1	63	1	0	0	0.00	179122841	685244559	91157780	0	20.81	0.43	3.78	1	0	153
0:19	43.00	42.38	31.38	61.75	12.88	0.00	-0.06	2	1	63	1	0	0	0.00	179132744	685304564	91157780	0	20.56	0.32	3.66	1	0	152
0:20	42.88	42.38	31.63	62.00	12.88	0.00	-0.07	2	1	63	1	0	0	0.00	179152547	685364714	91157780	0	20.81	-0.60	3.53	1	0	156
0:21	42.75	42.25	31.75	62.25	12.88	0.00	-0.07	2	1	63	1	0	0	0.00	179162500	685424905	91157780	0	21.06	0.37	3.41	1	0	152
0:22	42.75	42.25	32.00	61.00	12.88	0.00	-0.01	2	1	63	1	0	0	0.00	179182303	685485016	91157780	0	19.81	-0.28	3.41	1	0	152
0:23	42.75	42.25	32.13	62.00	12.75	0.00	0.00	2	1	63	1	0	0	0.00	179192155	685545021	91157780	0	20.81	-0.77	3.41	1	0	152
0:24	42.75	42.25	32.25	62.25	12.88	0.00	0.00	2	1	63	1	0	0	0.00	179212112	685605035	91157780	0	21.06	0.87	3.41	1	0	154
0:25	42.88	42.25	32.38	62.25	12.88	0.00	0.16	2	1	63	1	0	0	0.00	179222017	685665046	91157780	0	21.06	-0.17	3.53	1	0	149
0:26	43.00	42.25	32.38	62.50	12.88	0.00	0.18	2	1	63	1	0	0	0.00	179241873	685725055	91157780	0	21.31	0.15	3.66	1	0	152
0:27	43.25	42.25	32.50	62.50	12.88	0.00	0.12	2	1	63	1	0	0	0.00	179251777	685785108	91157780	0	21.31	0.08	3.91	1	0	152
0:28	43.38	42.25	32.63	62.25	12.88	0.00	0.22	2	1	63	1	0	0	0.00	179271523	685845203	91157780	0	21.06	0.33	4.03	1	0	153
0:29	43.63	42.25	32.63	62.25	12.88	0.00	0.09	2	1	63	1	0	0	0.00	179281424	685905348	91157780	0	21.06	-0.70	4.28	1	0	154
0:30	43.75	42.25	32.75	63.00	12.88	0.00	0.13	2	1	63	1	0	0	0.00	179301271	685965496	91157780	0	21.81	0.40	4.41	1	0	155
0:31	43.88	42.25	32.88	62.50	12.88	0.00	0.08	2	1	63	1	0	0	0.00	179311169	686025544	91157780	0	21.31	-0.28	4.53	1	0	150
0:32	44.00	42.25	33.00	63.00	12.88	0.00	0.07	2	1	63	1	0	0	0.00	179331065	686085653	91157780	0	21.81	-0.38	4.66	1	0	151
0:33	44.13	42.25	33.00	63.25	12.88	0.00	0.07	2	1	63	1	0	0	0.00	179340965	686145664	91157780	0	22.06	0.90	4.78	1	0	155
0:34	44.25	42.25	33.13	63.00	13.00	0.00	0.17	2	1	63	1	0	0	0.00	179360848	686205667	91157780	0	21.81	-0.37	4.91	1	0	152
0:35	44.38	42.25	33.25	63.00	13.00	0.00	0.18	2	1	63	1	0	0	0.00	179370750	686265685	91157780	0	21.81	-0.60	5.03	1	0	155
0:36	44.38	42.25	33.38	63.00	13.00	0.00	0.03	2	1	63	1	0	0	0.00	179390499	686325877	91157780	0	21.81	0.59	5.03	1	0	152
0:37	44.50	42.25	33.50	62.75	13.00	0.00	0.06	2	1	63	1	0	0	0.00	179400401	686385977	91157780	0	21.56	-0.90	5.16	1	0	150
0:38	44.63	42.25	33.63	62.75	13.00	0.00	0.17	2	1	63	1	0	0	0.00	179420294	686445980	91157780	0	21.56	0.59	5.28	1	0	155
0:39	44.63	42.25	33.63	62.75	13.00	0.00	0.03	2	1	63	1	0	0	0.00	179430195	686505982	91157780	0	21.56	0.43	5.28	1	0	155
