0:0	39.63	45.88	28.75	30.50	23.00	0.00	-0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.75	-0.32	-8.38	0	0	207
0:1	39.63	45.88	28.63	31.25	23.00	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.00	-0.41	-8.38	0	0	207
0:2	39.63	45.88	28.63	30.75	23.00	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.50	-0.20	-8.38	0	0	207
0:3	39.63	45.88	28.63	30.75	22.88	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.50	-0.22	-8.38	0	0	207
0:4	39.63	45.88	28.63	30.75	22.88	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.50	-0.03	-8.38	0	0	207
0:5	39.63	45.88	28.63	31.00	22.88	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.25	-0.20	-8.38	0	0	207
0:6	39.50	45.88	28.50	31.00	22.75	0.00	-0.12	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.25	-1.23	-8.50	0	0	207
0:7	39.50	45.88	28.50	30.25	22.75	0.00	-0.03	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-17.00	-0.10	-8.50	0	0	207
0:8	39.50	45.88	28.50	30.38	22.75	0.00	-0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.88	-0.31	-8.50	0	0	207
0:9	39.50	45.88	28.50	30.75	22.63	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.50	-0.25	-8.50	0	0	207
0:10	39.50	45.88	28.38	30.75	22.63	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.50	0.08	-8.50	0	0	207
0:11	39.50	45.88	28.38	30.50	22.63	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.75	-0.13	-8.50	0	0	207
0:12	39.50	45.88	28.38	31.00	22.50	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.25	-0.66	-8.50	0	0	207
0:13	39.50	45.88	28.38	30.25	22.50	0.00	-0.16	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-17.00	0.13	-8.50	0	0	207
0:14	39.38	45.88	28.25	31.00	22.50	0.00	-0.03	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.25	-0.60	-8.63	0	0	207
0:15	39.38	45.88	28.25	30.50	22.50	0.00	0.00	z	0	0	0	0	0	0.00	240404086	901280429	126500276	0	-16.75	0.13	-8.63	0	0	207
