0:0	29.50	41.63	22.63	27.25	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.25	0.29	-10.50	0	207
0:1	29.50	41.63	22.63	26.75	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.75	0.11	-10.50	0	207
0:2	29.50	41.63	22.63	27.00	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	0.11	-10.50	0	207
0:3	29.50	41.63	22.63	27.25	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.25	0.79	-10.50	0	207
0:4	29.50	41.63	22.63	27.25	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.25	0.18	-10.50	0	207
0:5	29.50	41.63	22.63	27.25	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.25	0.97	-10.50	0	207
0:6	29.50	41.63	22.63	26.50	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-31.00	0.74	-10.50	0	207
0:7	29.50	41.63	22.63	26.75	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.75	0.23	-10.50	0	207
0:8	29.50	41.63	22.63	26.50	21.75	0.00	0.20	z	0	0	0	0	0	0.00	182250	474642	481393	0	-31.00	-0.29	-10.50	0	207
0:9	29.50	41.63	22.63	27.00	21.63	0.00	0.20	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	0.00	-10.50	0	207
0:10	29.50	41.63	22.63	27.00	21.75	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	0.81	-10.50	0	207
0:11	29.38	41.63	22.63	27.25	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.25	0.05	-10.63	0	207
0:12	29.38	41.63	22.63	27.00	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	0.00	-10.63	0	207
0:13	29.38	41.63	22.63	27.00	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	-0.25	-10.63	0	207
0:14	29.38	41.63	22.63	27.00	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	0.41	-10.63	0	207
0:15	29.38	41.63	22.63	26.75	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.75	-0.41	-10.63	0	207
0:16	29.38	41.63	22.63	27.00	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	1.24	-10.63	0	207
0:17	29.38	41.50	22.50	27.00	21.63	0.00	-0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	-0.12	-10.63	0	207
0:18	29.38	41.50	22.63	26.50	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-31.00	-0.82	-10.63	0	207
0:19	29.38	41.50	22.50	27.00	21.63	0.00	0.00	z	0	0	0	0	0	0.00	182250	474642	481393	0	-30.50	1.24	-10.63	0	207
