0:0	41.75	41.25	28.50	31.75	22.13	0.00	-0.01	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	-0.61	-2.69	0	0	207
0:1	41.75	41.25	28.50	31.75	22.00	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	0.13	-2.69	0	0	207
0:2	41.75	41.25	28.50	31.75	22.00	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	-0.60	-2.69	0	0	207
0:3	41.75	41.25	28.38	32.00	22.00	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.50	0.25	-2.69	0	0	207
0:4	41.75	41.25	28.38	32.00	21.88	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.50	0.13	-2.69	0	0	207
0:5	41.63	41.25	28.38	31.25	21.88	0.00	-0.16	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.93	-2.81	0	0	207
0:6	41.63	41.25	28.38	31.75	21.88	0.00	-0.10	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	1.23	-2.81	0	0	207
0:7	41.63	41.25	28.25	31.50	21.75	0.00	-0.01	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	0.38	-2.81	0	0	207
0:8	41.63	41.25	28.25	32.00	21.75	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.50	0.63	-2.81	0	0	207
0:9	41.63	41.25	28.25	31.25	21.75	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	0.42	-2.81	0	0	207
0:10	41.63	41.25	28.25	31.50	21.63	0.00	-0.13	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	0.25	-2.81	0	0	207
0:11	41.50	41.25	28.13	31.75	21.63	0.00	0.04	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	-0.52	-2.94	0	0	207
0:12	41.50	41.25	28.13	31.75	21.63	0.00	-0.15	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	0.55	-2.94	0	0	207
0:13	41.50	41.13	28.13	31.75	21.63	0.00	-0.03	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	0.10	-2.94	0	0	207
0:14	41.50	41.25	28.13	31.75	21.50	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	-0.32	-2.94	0	0	207
0:15	41.50	41.13	28.13	31.75	21.50	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	0.58	-2.94	0	0	207
0:16	41.50	41.13	28.00	31.75	21.50	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	-0.02	-2.94	0	0	207
0:17	41.50	41.13	28.00	31.75	21.50	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	-0.02	-2.94	0	0	207
0:18	41.47	41.13	28.00	31.75	21.38	0.00	0.05	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	0.00	-2.97	0	0	207
0:19	41.38	41.13	28.00	31.75	21.38	0.00	-0.05	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	0.00	-3.06	0	0	207
0:20	41.38	41.13	27.88	31.50	21.38	0.00	-0.01	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	0.20	-3.06	0	0	207
0:21	41.38	41.13	27.88	31.25	21.38	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.28	-3.06	0	0	207
0:22	41.38	41.13	27.88	31.25	21.25	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.17	-3.06	0	0	207
0:23	41.38	41.13	27.88	31.50	21.25	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	-0.45	-3.06	0	0	207
0:24	41.38	41.13	27.75	31.00	21.25	0.00	-0.16	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.50	0.28	-3.06	0	0	207
0:25	41.25	41.13	27.75	31.50	21.13	0.00	-0.03	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	0.25	-3.19	0	0	207
0:26	41.25	41.13	27.75	30.94	21.13	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.56	-0.92	-3.19	0	0	207
0:27	41.25	41.13	27.75	31.50	21.13	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	0.16	-3.19	0	0	207
0:28	41.25	41.13	27.75	31.75	21.13	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-12.75	-0.62	-3.19	0	0	207
0:29	41.25	41.13	27.63	31.25	21.00	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.07	-3.19	0	0	207
0:30	41.25	41.13	27.63	31.25	21.00	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	0.63	-3.19	0	0	207
0:31	41.13	41.13	27.63	31.25	21.00	0.00	-0.16	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	0.07	-3.31	0	0	207
0:32	41.13	41.13	27.63	31.25	21.00	0.00	-0.03	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	0.00	-3.31	0	0	207
0:33	41.13	41.13	27.50	30.75	21.00	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.75	-0.32	-3.31	0	0	207
0:34	41.13	41.00	27.50	31.50	20.88	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	-0.25	-3.31	0	0	207
0:35	41.13	41.00	27.50	31.25	20.88	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.12	-3.31	0	0	207
0:36	41.00	41.00	27.50	31.50	20.88	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.00	0.22	-3.44	0	0	207
0:37	41.00	41.00	27.50	30.75	20.88	0.00	-0.06	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.75	0.10	-3.44	0	0	207
0:38	41.00	41.00	27.50	31.00	20.75	0.00	-0.01	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.50	-0.19	-3.44	0	0	207
0:39	41.00	41.00	27.38	31.00	20.75	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.50	-0.03	-3.44	0	0	207
0:40	41.00	41.00	27.38	31.25	20.75	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	0.00	-3.44	0	0	207
0:42	41.00	41.00	27.38	31.25	20.75	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.47	-3.44	0	0	207
0:43	41.00	41.00	27.25	30.75	20.63	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.75	-0.16	-3.44	0	0	207
0:44	40.97	41.00	27.25	31.25	20.63	0.00	-0.16	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.45	-3.47	0	0	207
0:45	40.88	41.00	27.25	30.88	20.63	0.00	-0.03	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.63	-0.47	-3.56	0	0	207
0:46	40.88	41.00	27.25	31.00	20.63	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.50	-0.07	-3.56	0	0	207
0:47	40.88	41.00	27.25	30.50	20.50	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-14.00	-0.03	-3.56	0	0	207
0:48	40.88	41.00	27.13	31.25	20.50	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.25	-0.00	-3.56	0	0	207
0:49	40.88	41.00	27.13	31.00	20.50	0.00	0.00	z	0	0	0	0	0	0.00	15089722	57568765	8513023	0	-13.50	0.32	-3.56	0	0	207
