0:0	35.75	48.63	27.88	29.50	34.38	0.00	0.01	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.00	0.38	-16.75	0	0	207
0:1	35.75	48.63	27.88	29.50	34.25	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.00	0.37	-16.75	0	0	207
0:2	35.75	48.63	27.88	29.75	34.13	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-15.75	0.25	-16.75	0	0	207
0:3	35.75	48.63	27.88	29.50	33.88	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.00	-0.52	-16.75	0	0	207
0:4	35.75	48.63	27.88	28.75	33.75	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.75	0.35	-16.75	0	0	207
0:5	35.75	48.63	27.75	29.25	33.63	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	-0.13	-16.75	0	0	207
0:6	35.75	48.63	27.75	29.50	33.50	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.00	-0.40	-16.75	0	0	207
0:7	35.75	48.63	27.75	29.25	33.25	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	0.06	-16.75	0	0	207
0:8	35.75	48.63	27.75	29.25	33.13	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	-0.30	-16.75	0	0	207
0:9	35.84	48.63	27.75	29.50	33.00	0.00	0.04	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.00	-0.45	-16.66	0	0	207
0:10	35.88	48.63	27.75	29.25	32.75	0.00	0.05	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	0.21	-16.63	0	0	207
0:11	35.88	48.63	27.75	29.25	32.63	0.00	0.01	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	-0.13	-16.63	0	0	207
0:12	35.88	48.63	27.75	29.25	32.50	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	-0.22	-16.63	0	0	207
0:13	35.88	48.63	27.75	29.25	32.38	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	0.48	-16.63	0	0	207
0:14	35.88	48.50	27.75	29.00	32.13	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	-0.55	-16.63	0	0	207
0:15	35.88	48.50	27.63	28.75	32.00	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.75	0.55	-16.63	0	0	207
0:16	35.88	48.50	27.63	29.00	31.88	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.18	-16.63	0	0	207
0:17	35.88	48.50	27.63	29.25	31.75	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	0.02	-16.63	0	0	207
0:18	35.88	48.50	27.63	29.00	31.63	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	-0.32	-16.63	0	0	207
0:19	35.88	48.50	27.63	29.00	31.50	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.39	-16.63	0	0	207
0:20	35.88	48.50	27.63	29.00	31.25	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.10	-16.63	0	0	207
0:21	35.88	48.50	27.63	29.00	31.13	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.00	-16.63	0	0	207
0:22	35.88	48.50	27.63	29.00	31.00	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.40	-16.63	0	0	207
0:23	35.88	48.50	27.63	29.00	30.88	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.07	-16.63	0	0	207
0:24	35.88	48.50	27.63	28.75	30.75	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.75	0.20	-16.63	0	0	207
0:25	35.88	48.50	27.63	29.00	30.63	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.83	-16.63	0	0	207
0:26	35.88	48.50	27.50	29.25	30.50	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	-0.18	-16.63	0	0	207
0:27	35.88	48.50	27.50	29.25	30.25	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	0.07	-16.63	0	0	207
0:28	35.88	48.50	27.50	29.25	30.13	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	-0.10	-16.63	0	0	207
0:29	35.75	48.50	27.50	29.00	30.00	0.00	-0.04	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	-0.22	-16.75	0	0	207
0:30	35.88	48.50	27.50	29.25	29.88	0.00	-0.15	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	0.08	-16.63	0	0	207
0:31	35.75	48.50	27.50	29.00	29.75	0.00	-0.02	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	-0.42	-16.75	0	0	207
0:32	35.75	48.50	27.50	29.25	29.63	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.25	0.05	-16.75	0	0	207
0:33	35.75	48.50	27.38	28.75	29.50	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.75	-0.50	-16.75	0	0	207
0:34	35.75	48.50	27.38	29.00	29.38	0.00	0.00	z	0	0	0	0	0	0.00	224455890	840476250	119573124	0	-16.50	0.13	-16.75	0	0	207
