0:0	34.25	49.25	27.13	29.00	27.75	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.28	-18.25	0	207
0:1	34.25	49.25	27.13	29.25	27.63	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.00	-18.25	0	207
0:2	34.25	49.25	27.13	29.00	27.63	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.05	-18.25	0	207
0:3	34.25	49.25	27.13	29.25	27.63	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.67	-18.25	0	207
0:4	34.25	49.25	27.13	29.00	27.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.05	-18.25	0	207
0:5	34.25	49.25	27.13	29.25	27.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.67	-18.25	0	207
0:6	34.25	49.13	27.13	29.00	27.50	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.28	-18.25	0	207
0:7	34.25	49.25	27.13	29.25	27.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	-0.34	-18.25	0	207
0:8	34.25	49.13	27.13	29.50	27.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.00	0.34	-18.25	0	207
0:9	34.25	49.13	27.00	29.00	27.38	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.28	-18.25	0	207
0:10	34.25	49.13	27.00	29.00	27.25	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.62	-18.25	0	207
0:11	34.25	49.13	27.00	29.25	27.25	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.00	-18.25	0	207
0:12	34.25	49.13	27.00	29.50	27.13	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.00	-0.12	-18.25	0	207
0:13	34.25	49.13	27.00	29.00	27.13	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.28	-18.25	0	207
0:14	34.25	49.13	27.00	29.25	27.13	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	-0.69	-18.25	0	207
0:15	34.25	49.13	27.00	29.00	27.13	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.22	-18.25	0	207
0:16	34.25	49.13	27.00	28.75	27.00	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.69	-18.25	0	207
0:17	34.25	49.13	27.00	28.75	27.00	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.63	-18.25	0	207
0:18	34.25	49.13	27.00	29.00	26.88	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.35	-18.25	0	207
0:19	34.25	49.13	27.00	29.50	26.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.00	0.28	-18.25	0	207
0:20	34.25	49.13	27.00	29.25	26.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.00	-18.25	0	207
0:21	34.25	49.13	27.00	28.75	26.75	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.63	-18.25	0	207
0:22	34.25	49.13	27.00	29.25	26.75	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.00	-18.25	0	207
0:23	34.25	49.13	26.88	28.75	26.75	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.35	-18.25	0	207
0:24	34.25	49.13	26.88	28.75	26.63	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.92	-18.25	0	207
0:25	34.25	49.13	26.88	28.75	26.63	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.07	-18.25	0	207
0:26	34.25	49.13	26.88	29.25	26.63	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.36	-18.25	0	207
0:27	34.25	49.13	26.88	29.25	26.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.00	-18.25	0	207
0:28	34.25	49.13	26.88	29.25	26.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.00	-18.25	0	207
0:29	34.25	49.13	26.88	29.00	26.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.15	-18.25	0	207
0:30	34.25	49.13	26.88	28.75	26.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.57	-18.25	0	207
0:31	34.25	49.00	26.88	28.75	26.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.00	-18.25	0	207
0:32	34.25	49.00	26.88	29.25	26.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.42	-18.25	0	207
0:33	34.25	49.13	26.88	29.00	26.25	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.15	-18.25	0	207
0:34	34.25	49.00	26.75	29.00	26.25	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.29	-18.25	0	207
0:35	34.25	49.00	26.75	28.75	26.25	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.73	-18.25	0	207
0:36	34.25	49.00	26.75	29.00	26.13	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.08	-18.25	0	207
0:37	34.25	49.00	26.75	29.25	26.13	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.29	-18.25	0	207
0:38	34.25	49.00	26.75	29.00	26.00	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.08	-18.25	0	207
0:39	34.25	49.00	26.75	29.25	26.00	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.29	-18.25	0	207
0:40	34.25	49.00	26.75	29.00	26.00	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.37	-18.25	0	207
0:41	34.25	49.00	26.75	29.25	26.00	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	-0.08	-18.25	0	207
0:42	34.25	49.00	26.75	29.00	25.88	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.53	-18.25	0	207
0:44	34.25	49.00	26.63	29.00	25.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.20	-18.25	0	207
0:45	34.25	49.00	26.63	28.25	25.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-16.25	-0.49	-18.25	0	207
0:46	34.25	49.00	26.63	29.25	25.75	0.00	-0.04	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.37	-18.25	0	207
0:47	34.13	49.00	26.63	28.75	25.75	0.00	0.04	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.37	-18.38	0	207
0:48	34.13	49.00	26.63	28.75	25.63	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.37	-18.38	0	207
0:49	34.25	49.00	26.63	29.00	25.63	0.00	0.14	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.17	-18.25	0	207
0:50	34.13	49.00	26.63	29.00	25.63	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.09	-18.38	0	207
0:51	34.13	49.00	26.63	29.00	25.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.00	-18.38	0	207
0:52	34.13	49.00	26.63	29.25	25.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.29	-18.38	0	207
0:53	34.13	49.00	26.63	29.00	25.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.47	-18.38	0	207
0:54	34.13	49.00	26.50	28.75	25.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.38	-18.38	0	207
0:55	34.25	49.00	26.50	28.75	25.38	0.00	0.14	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.20	-18.25	0	207
0:56	34.13	49.00	26.50	28.75	25.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.09	-18.38	0	207
0:57	34.13	49.00	26.50	28.75	25.25	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.38	-18.38	0	207
0:58	34.13	48.88	26.50	29.25	25.25	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.25	0.29	-18.38	0	207
0:59	34.13	49.00	26.50	28.50	25.25	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-16.00	-0.19	-18.38	0	207
1:0	34.13	48.88	26.50	29.00	25.13	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.48	-18.38	0	207
1:1	34.13	48.88	26.50	29.00	25.13	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.29	-18.38	0	207
1:2	34.13	48.88	26.38	29.00	25.13	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	-0.10	-18.38	0	207
1:3	34.13	48.88	26.38	29.00	25.00	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.29	-18.38	0	207
1:4	34.13	48.88	26.38	29.00	25.00	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.87	-18.38	0	207
1:5	34.13	48.88	26.38	29.00	24.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.29	-18.38	0	207
1:6	34.13	48.88	26.38	28.75	24.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.10	-18.38	0	207
1:7	34.13	48.88	26.38	28.75	24.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.49	-18.38	0	207
1:8	34.13	48.88	26.38	28.75	24.88	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.00	-18.38	0	207
1:9	34.13	48.88	26.38	28.50	24.75	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-16.00	0.10	-18.38	0	207
1:10	34.13	48.88	26.25	28.75	24.75	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.68	-18.38	0	207
1:11	34.13	48.88	26.25	28.50	24.63	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-16.00	0.10	-18.38	0	207
1:12	34.00	48.88	26.25	29.00	24.63	0.00	0.05	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.58	-18.50	0	207
1:13	34.13	48.88	26.25	28.75	24.63	0.00	0.14	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.71	-18.38	0	207
1:14	34.00	48.88	26.25	29.00	24.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	1.29	-18.50	0	207
1:15	34.00	48.88	26.25	28.50	24.50	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-16.00	-0.11	-18.50	0	207
1:16	34.00	48.88	26.25	28.75	24.50	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	-0.40	-18.50	0	207
1:17	34.00	48.88	26.13	28.75	24.38	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.11	-18.50	0	207
1:18	34.00	48.88	26.13	29.00	24.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.50	0.68	-18.50	0	207
1:19	34.00	48.88	26.13	28.25	24.38	0.00	0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-16.25	-0.69	-18.50	0	207
1:20	34.00	48.88	26.13	28.75	24.25	0.00	-0.00	z	0	0	0	0	0	0.00	4658782	18834137	7990764	0	-15.75	0.11	-18.50	0	207
