5:56	48.88	49.25	37.50	60.50	25.63	0.00	-0.14	1	1	32	1	0	0	0.00	52686381	198713323	31070728	0	-9.00	-1.41	-0.13	0	113
5:57	48.75	49.25	37.50	59.50	25.75	0.00	-0.29	1	1	32	1	0	0	0.00	52690433	198773337	31070728	0	-10.00	-1.74	-0.25	0	111
5:58	48.25	49.25	37.63	58.75	25.75	0.00	-0.57	1	1	32	1	0	0	0.00	52698532	198833391	31070728	0	-10.75	-0.27	-0.75	0	112
5:59	47.63	49.25	37.63	58.25	25.88	0.00	-0.72	1	1	32	1	0	0	0.00	52702529	198893492	31070728	0	-11.25	-0.72	-1.38	0	112
6:0	47.00	49.25	37.63	57.25	25.88	0.00	-0.57	1	1	32	1	0	0	0.00	52710548	198953499	31070728	0	-12.25	-0.54	-2.00	0	112
6:1	46.50	49.25	37.63	56.25	25.88	0.00	-0.44	1	1	32	1	0	0	0.00	52714603	199013512	31070728	0	-13.25	-0.88	-2.50	0	111
6:2	46.00	49.25	37.50	55.75	25.88	0.00	-0.42	1	1	32	1	0	0	0.00	52722703	199073514	31070728	0	-13.75	-0.34	-3.00	0	111
6:3	45.75	49.25	37.38	55.25	26.00	0.00	-0.29	1	1	32	1	0	0	0.00	52726754	199133514	31070728	0	-14.25	-0.58	-3.25	0	111
6:4	45.50	49.25	37.25	54.50	26.00	0.00	-0.15	1	1	32	1	0	0	0.00	52734857	199193561	31070728	0	-15.00	-0.82	-3.50	0	110
6:5	45.25	49.25	37.13	54.25	26.00	0.00	-0.29	1	1	32	1	0	0	0.00	52738907	199253652	31070728	0	-15.25	-0.58	-3.75	0	112
6:6	45.13	49.25	36.88	54.50	26.13	0.00	-0.14	1	1	32	1	0	0	0.00	52747010	199313658	31070728	0	-15.00	0.55	-3.88	0	111
6:7	45.00	49.13	36.75	53.75	26.13	0.00	-0.16	1	1	32	1	0	0	0.00	52751060	199373665	31070728	0	-15.75	-0.86	-4.00	0	109
6:8	44.88	49.13	36.63	53.50	26.13	0.00	-0.16	1	1	32	1	0	0	0.00	52759158	199433671	31070728	0	-16.00	-0.70	-4.13	0	110
6:9	44.75	49.13	36.50	53.00	26.25	0.00	-0.16	1	1	32	1	0	0	0.00	52763176	199493673	31070728	0	-16.50	-0.66	-4.25	0	111
6:10	44.63	49.13	36.38	52.75	26.25	0.00	-0.14	1	1	32	1	0	0	0.00	52771280	199553744	31070728	0	-16.75	-0.59	-4.38	0	111
6:11	44.63	49.13	36.25	52.50	26.25	0.00	-0.00	1	1	32	1	0	0	0.00	52775329	199613839	31070728	0	-17.00	0.27	-4.38	0	112
6:12	44.50	49.13	36.25	51.50	26.25	0.00	0.00	1	1	32	1	0	0	0.00	52783432	199673847	31070728	0	-18.00	-0.91	-4.50	0	110
6:13	44.38	49.13	36.13	51.50	26.38	0.00	0.00	1	1	32	1	0	0	0.00	52787386	199733871	31070728	0	-18.00	-0.91	-4.63	0	110
6:14	44.25	49.13	36.13	51.25	26.38	0.00	0.00	1	1	32	1	0	0	0.00	52795342	199793877	31070728	0	-18.25	0.00	-4.75	0	110
6:15	44.00	49.13	36.00	51.00	26.38	0.00	-0.16	1	1	32	1	0	0	0.00	52799394	199853877	31070728	0	-18.50	-0.28	-5.00	0	110
6:16	43.75	49.13	36.00	51.50	26.38	0.00	-0.30	1	1	32	1	0	0	0.00	52807443	199913938	31070728	0	-18.00	1.28	-5.25	0	113
6:17	43.63	49.13	35.88	51.00	26.38	0.00	-0.14	1	1	32	1	0	0	0.00	52811547	199974038	31070728	0	-18.50	0.36	-5.38	0	111
6:18	43.50	49.13	35.88	50.50	26.38	0.00	-0.16	1	1	32	1	0	0	0.00	52819494	200034041	31070728	0	-19.00	-0.28	-5.50	0	107
6:19	43.50	49.13	35.75	50.50	26.38	0.00	0.00	1	1	32	1	0	0	0.00	52823543	200094047	31070728	0	-19.00	-0.37	-5.50	0	112
6:20	43.50	49.13	35.63	50.00	26.50	0.00	-0.02	1	1	32	1	0	0	0.00	52831591	200154062	31070728	0	-19.50	0.04	-5.50	0	111
6:21	43.38	49.13	35.63	49.75	26.50	0.00	0.00	1	1	32	1	0	0	0.00	52835693	200214072	31070728	0	-19.75	-0.60	-5.63	0	111
6:22	43.25	49.13	35.50	50.25	26.50	0.00	-0.14	1	1	32	1	0	0	0.00	52843732	200274134	31070728	0	-19.25	0.05	-5.75	0	111
6:23	43.25	49.13	35.38	49.50	26.50	0.00	0.00	1	1	32	1	0	0	0.00	52847784	200334244	31070728	0	-20.00	-0.84	-5.75	0	110
6:24	43.13	49.13	35.38	50.00	26.50	0.00	0.00	1	1	32	1	0	0	0.00	52855887	200394245	31070728	0	-19.50	-0.09	-5.88	0	109
6:25	43.00	49.13	35.25	49.75	26.50	0.00	-0.16	1	1	32	1	0	0	0.00	52859880	200454254	31070728	0	-19.75	-0.37	-6.00	0	110
6:26	43.00	49.13	35.25	49.75	26.50	0.00	0.00	1	1	32	1	0	0	0.00	52867837	200514257	31070728	0	-19.75	0.60	-6.00	0	112
6:27	42.88	49.13	35.13	52.25	26.50	0.00	-0.16	2	1	63	1	0	0	0.00	52881042	200574276	31070728	0	2.50	3.51	0.00	0	155
6:28	42.88	49.13	35.13	56.00	26.50	0.00	0.00	2	1	63	1	0	0	0.00	52896193	200634309	31070728	0	6.25	2.53	0.00	0	154
6:29	43.00	49.13	35.00	57.25	26.38	0.00	0.14	2	1	63	1	0	0	0.00	52909390	200694401	31070728	0	7.50	1.04	0.13	0	152
6:30	43.25	49.00	35.00	58.75	26.38	0.00	0.31	2	1	63	1	0	0	0.00	52924382	200754405	31070728	0	9.00	0.99	0.38	0	152
6:31	43.63	49.13	34.88	59.50	26.25	0.00	0.47	2	1	63	1	0	0	0.00	52937434	200814407	31070728	0	9.75	0.33	0.75	0	155
6:33	44.00	49.13	34.88	60.75	26.25	0.00	0.47	2	1	63	1	0	0	0.00	52952639	200874417	31070728	0	11.00	0.90	1.13	0	154
6:34	44.38	49.00	34.75	61.50	26.13	0.00	0.33	2	1	63	1	0	0	0.00	52965540	200934438	31070728	0	11.75	0.39	1.50	0	152
6:35	44.88	49.00	34.75	62.75	26.13	0.00	0.48	2	1	63	1	0	0	0.00	52981029	200994497	31070728	0	13.00	0.84	2.00	0	152
6:36	45.13	49.00	34.75	62.50	26.00	0.00	0.31	2	1	63	1	0	0	0.00	52993842	201054604	31070728	0	12.75	-0.33	2.25	0	152
6:37	45.38	49.00	34.88	63.75	26.00	0.00	0.17	2	1	63	1	0	0	0.00	53009343	201114748	31070728	0	14.00	0.95	2.50	0	152
6:38	45.63	49.00	34.88	64.00	26.00	0.00	0.17	2	1	63	1	0	0	0.00	53022091	201174759	31070728	0	14.25	0.23	2.75	0	152
6:39	45.88	49.00	35.00	64.25	26.00	0.00	0.17	2	1	63	1	0	0	0.00	53037697	201234769	31070728	0	14.50	0.39	3.00	0	153
6:40	46.13	49.00	35.13	65.00	25.88	0.00	0.17	2	1	63	1	0	0	0.00	53050293	201294817	31070728	0	15.25	0.90	3.25	0	152
6:41	46.38	49.00	35.25	65.50	25.88	0.00	0.14	2	1	63	1	0	0	0.00	53066047	201354926	31070728	0	15.75	0.56	3.50	0	152
6:42	46.50	49.00	35.38	65.25	25.88	0.00	0.14	2	1	63	1	0	0	0.00	53078642	201415059	31070728	0	15.50	0.06	3.63	0	152
6:43	46.63	49.00	35.50	66.00	25.75	0.00	0.17	2	1	63	1	0	0	0.00	53094395	201475061	31070728	0	16.25	0.34	3.75	0	151
6:44	46.75	49.00	35.63	66.00	25.75	0.00	0.17	2	1	63	1	0	0	0.00	53107001	201535257	31070728	0	16.25	-0.28	3.88	0	153
6:45	46.88	49.00	35.75	66.25	25.75	0.00	0.17	2	1	63	1	0	0	0.00	53122762	201595361	31070728	0	16.50	-0.28	4.00	0	151
6:46	47.00	49.00	35.88	66.25	25.75	0.00	0.17	2	1	63	1	0	0	0.00	53135221	201655366	31070728	0	16.50	-0.74	4.13	0	151
6:47	47.13	49.00	36.00	67.00	25.75	0.00	0.17	2	1	63	1	0	0	0.00	53151127	201715386	31070728	0	17.25	1.31	4.25	0	150
6:48	47.25	49.00	36.00	67.25	25.75	0.00	0.17	2	1	63	1	0	0	0.00	53163523	201775525	31070728	0	17.50	1.15	4.38	0	154
6:49	47.38	49.00	36.13	67.25	25.63	0.00	0.17	2	1	63	1	0	0	0.00	53179513	201835580	31070728	0	17.50	-0.46	4.50	0	152
6:50	47.50	49.00	36.25	68.50	25.63	0.00	0.17	2	1	63	1	0	0	0.00	53191927	201895685	31070728	0	18.75	1.59	4.63	0	152
6:51	47.63	49.00	36.38	68.50	25.63	0.00	0.17	2	1	63	1	0	0	0.00	53207835	201955705	31070728	0	18.75	-0.06	4.75	0	151
6:52	47.75	49.00	36.50	68.25	25.63	0.00	0.17	2	1	63	1	0	0	0.00	53220139	202015707	31070728	0	18.50	0.06	4.88	0	154
6:53	47.88	49.00	36.50	68.50	25.63	0.00	0.17	2	1	63	1	0	0	0.00	53236181	202075851	31070728	0	18.75	0.69	5.00	0	153
6:54	48.00	49.00	36.63	68.25	25.63	0.00	0.00	2	1	63	1	0	0	0.00	53248353	202135909	31070728	0	18.50	0.47	5.13	0	151
6:55	48.25	49.00	36.63	69.00	25.63	0.00	0.14	2	1	63	1	0	0	0.00	53264348	202196000	31070728	0	19.25	0.22	5.38	0	151
6:56	48.38	49.00	36.75	68.75	25.50	0.00	0.14	2	1	63	1	0	0	0.00	53276490	202256009	31070728	0	19.00	-0.63	5.50	0	153
6:57	48.38	49.00	36.88	69.25	25.50	0.00	0.00	2	1	63	1	0	0	0.00	53292688	202316157	31070728	0	19.50	0.28	5.50	0	152
6:58	48.50	49.00	36.88	69.25	25.50	0.00	0.00	2	1	63	1	0	0	0.00	53304885	202376354	31070728	0	19.50	-0.22	5.63	0	154
6:59	48.63	49.00	37.00	69.25	25.50	0.00	0.18	2	1	63	1	0	0	0.00	53321038	202436473	31070728	0	19.50	0.07	5.75	0	152
7:0	48.75	48.88	37.13	69.50	25.50	0.00	0.00	2	1	63	1	0	0	0.00	53333188	202496481	31070728	0	19.75	0.49	5.88	0	153
7:1	49.00	49.00	37.13	69.25	25.50	0.00	0.14	r	1	63	1	0	0	0.00	53349397	202556520	31070728	0	0.00	-0.71	0.00	0	153
7:2	49.00	48.88	37.25	69.50	25.50	0.00	0.00	r	1	63	1	0	0	0.00	53349397	202616634	31070728	0	0.25	0.64	0.00	0	152
7:3	49.25	49.00	37.38	65.50	25.50	0.00	0.14	1	1	32	1	0	0	0.00	53357494	202676688	31070728	0	-4.00	-4.31	0.13	0	112
7:4	49.25	48.88	37.38	63.00	25.63	0.00	0.00	1	1	32	1	0	0	0.00	53361491	202736789	31070728	0	-6.50	-1.98	0.13	0	112
7:5	49.13	48.88	37.50	60.75	25.75	0.00	-0.14	1	1	32	1	0	0	0.00	53369647	202796793	31070728	0	-8.75	-1.84	0.00	0	112
7:6	49.13	48.88	37.63	60.25	25.75	0.00	0.00	1	1	32	1	0	0	0.00	53373696	202856806	31070728	0	-9.25	-1.13	0.00	0	112
7:7	49.00	48.88	37.63	59.00	25.75	0.00	-0.18	1	1	32	1	0	0	0.00	53381797	202916829	31070728	0	-10.50	-1.70	-0.13	0	111
7:8	48.50	48.88	37.75	58.00	25.88	0.00	-0.50	1	1	32	1	0	0	0.00	53385852	202976840	31070728	0	-11.50	-1.21	-0.63	0	112
7:9	47.88	48.88	37.88	58.00	25.88	0.00	-0.67	1	1	32	1	0	0	0.00	53393955	203036897	31070728	0	-11.50	-0.78	-1.25	0	111
7:10	47.25	48.88	37.88	57.50	26.00	0.00	-0.67	1	1	32	1	0	0	0.00	53397875	203096993	31070728	0	-12.00	0.00	-1.88	0	112
7:11	46.75	48.88	37.88	56.50	26.00	0.00	-0.50	1	1	32	1	0	0	0.00	53405975	203157002	31070728	0	-13.00	-1.00	-2.38	0	114
7:12	46.38	48.88	37.75	56.00	26.00	0.00	-0.32	1	1	32	1	0	0	0.00	53410023	203217006	31070728	0	-13.50	-0.29	-2.75	0	113
7:13	46.13	48.88	37.63	55.25	26.13	0.00	-0.18	1	1	32	1	0	0	0.00	53418074	203277018	31070728	0	-14.25	-0.71	-3.00	0	112
7:14	46.00	48.88	37.50	55.00	26.13	0.00	0.00	1	1	32	1	0	0	0.00	53422174	203337036	31070728	0	-14.50	-0.50	-3.13	0	111
7:15	45.88	48.88	37.38	54.25	26.13	0.00	0.00	1	1	32	1	0	0	0.00	53430244	203397097	31070728	0	-15.25	-1.64	-3.25	0	112
7:16	45.75	48.88	37.13	54.25	26.25	0.00	0.00	1	1	32	1	0	0	0.00	53434294	203457211	31070728	0	-15.25	-0.07	-3.38	0	111
7:17	45.63	48.88	37.13	53.75	26.25	0.00	0.00	1	1	32	1	0	0	0.00	53442344	203517359	31070728	0	-15.75	0.43	-3.50	0	111
7:18	45.50	48.88	37.00	52.50	26.25	0.00	0.00	1	1	32	1	0	0	0.00	53446450	203577509	31070728	0	-17.00	-1.22	-3.63	0	110
7:19	45.25	48.88	36.88	53.00	26.25	0.00	-0.18	1	1	32	1	0	0	0.00	53454452	203637571	31070728	0	-16.50	0.57	-3.88	0	111
7:20	45.13	48.88	36.75	52.75	26.38	0.00	-0.18	1	1	32	1	0	0	0.00	53458505	203697672	31070728	0	-16.75	-0.28	-4.00	0	112
7:21	45.00	48.88	36.75	53.00	26.38	0.00	-0.18	1	1	32	1	0	0	0.00	53466606	203757820	31070728	0	-16.50	0.29	-4.13	0	111
7:22	44.75	48.88	36.63	52.25	26.38	0.00	-0.18	1	1	32	1	0	0	0.00	53470603	203817827	31070728	0	-17.25	-0.44	-4.38	0	113
7:23	44.63	48.88	36.63	52.00	26.38	0.00	-0.18	1	1	32	1	0	0	0.00	53478664	203877835	31070728	0	-17.50	0.36	-4.50	0	113
7:24	44.50	48.88	36.50	51.25	26.38	0.00	-0.18	1	1	32	1	0	0	0.00	53482713	203937895	31070728	0	-18.25	0.15	-4.63	0	111
7:25	44.38	48.88	36.50	51.25	26.50	0.00	-0.18	1	1	32	1	0	0	0.00	53490820	203998016	31070728	0	-18.25	0.08	-4.75	0	111
7:26	44.25	48.88	36.38	51.00	26.50	0.00	-0.18	1	1	32	1	0	0	0.00	53494873	204058017	31070728	0	-18.50	-0.29	-4.88	0	112
7:27	44.13	48.88	36.38	50.25	26.50	0.00	-0.18	1	1	32	1	0	0	0.00	53502858	204118026	31070728	0	-19.25	-0.49	-5.00	0	110
7:28	44.00	48.88	36.25	51.25	26.50	0.00	-0.18	1	1	32	1	0	0	0.00	53506812	204178168	31070728	0	-18.25	0.57	-5.13	0	111
7:29	43.88	48.88	36.13	51.00	26.50	0.00	-0.14	1	1	32	1	0	0	0.00	53514914	204238227	31070728	0	-18.50	-0.37	-5.25	0	112
7:30	43.75	48.88	36.13	50.50	26.50	0.00	-0.14	1	1	32	1	0	0	0.00	53518960	204298331	31070728	0	-19.00	0.08	-5.38	0	111
7:31	43.75	48.75	36.00	50.00	26.50	0.00	0.00	1	1	32	1	0	0	0.00	53527011	204358479	31070728	0	-19.50	0.00	-5.38	0	112
7:32	43.63	48.75	36.00	50.00	26.50	0.00	-0.18	1	1	32	1	0	0	0.00	53531114	204418622	31070728	0	-19.50	0.53	-5.50	0	109
7:33	43.63	48.75	35.88	50.75	26.50	0.00	0.00	1	1	32	1	0	0	0.00	53539219	204478697	31070728	0	-18.75	0.29	-5.50	0	111
7:34	43.50	48.75	35.75	50.00	26.50	0.00	-0.18	1	1	32	1	0	0	0.00	53543271	204538817	31070728	0	-19.50	0.00	-5.63	0	110
7:35	43.50	48.75	35.75	50.25	26.50	0.00	0.00	1	1	32	1	0	0	0.00	53551374	204598818	31070728	0	-19.25	0.66	-5.63	0	110
7:36	43.38	48.75	35.63	49.25	26.50	0.00	0.00	1	1	32	1	0	0	0.00	53555367	204658823	31070728	0	-20.25	-1.32	-5.75	0	110
7:37	43.38	48.75	35.63	49.25	26.63	0.00	-0.00	1	1	32	1	0	0	0.00	53563185	204718833	31070728	0	-20.25	-0.37	-5.75	0	109
7:38	43.38	48.75	35.50	49.75	26.63	0.00	0.00	1	1	32	1	0	0	0.00	53567239	204778846	31070728	0	-19.75	0.20	-5.75	0	110
7:39	43.25	48.75	35.50	49.50	26.63	0.00	0.00	1	1	32	1	0	0	0.00	53575341	204838899	31070728	0	-20.00	-0.09	-5.88	0	110
7:40	43.13	48.75	35.38	49.00	26.63	0.00	-0.19	1	1	32	1	0	0	0.00	53579391	204899008	31070728	0	-20.50	0.75	-6.00	0	112
7:41	43.00	48.75	35.38	48.50	26.63	0.00	-0.19	1	1	32	1	0	0	0.00	53587491	204959024	31070728	0	-21.00	-0.75	-6.13	0	111
7:42	42.88	48.75	35.25	51.25	26.63	0.00	-0.19	2	1	63	1	0	0	0.00	53596941	205019024	31070728	0	2.75	3.59	0.00	0	154
7:43	42.75	48.75	35.25	54.75	26.63	0.00	-0.19	2	1	63	1	0	0	0.00	53615840	205079036	31070728	0	6.25	3.00	-0.13	0	156
7:44	42.75	48.75	35.13	57.75	26.50	0.00	0.00	2	1	63	1	0	0	0.00	53625291	205139048	31070728	0	9.25	2.83	-0.13	0	152
7:45	42.88	48.75	35.13	58.25	26.38	0.00	0.19	2	1	63	1	0	0	0.00	53644190	205199104	31070728	0	9.75	0.00	0.00	0	155
7:46	43.25	48.75	35.00	59.75	26.38	0.00	0.52	2	1	63	1	0	0	0.00	53653644	205259207	31070728	0	11.25	-0.18	0.38	0	155
7:47	43.75	48.75	35.00	59.75	26.25	0.00	0.52	2	1	63	1	0	0	0.00	53672398	205319222	31070728	0	11.25	-0.29	0.88	0	154
7:48	44.38	48.75	34.88	61.50	26.25	0.00	0.52	2	1	63	1	0	0	0.00	53681849	205379231	31070728	0	13.00	0.95	1.50	0	153
7:49	44.88	48.75	34.88	61.75	26.13	0.00	0.52	2	1	63	1	0	0	0.00	53700757	205439248	31070728	0	13.25	2.19	2.00	0	153
7:50	45.25	48.75	34.88	62.25	26.13	0.00	0.33	2	1	63	1	0	0	0.00	53710209	205499254	31070728	0	13.75	0.47	2.38	0	156
7:51	45.50	48.75	34.88	63.50	26.13	0.00	0.19	2	1	63	1	0	0	0.00	53729119	205559329	31070728	0	15.00	0.76	2.63	0	154
7:52	45.75	48.75	35.00	64.00	26.00	0.00	0.33	2	1	63	1	0	0	0.00	53738570	205619443	31070728	0	15.50	0.00	2.88	0	156
7:53	45.88	48.75	35.13	64.50	26.00	0.00	0.19	2	1	63	1	0	0	0.00	53757474	205679444	31070728	0	16.00	1.14	3.00	0	152
7:54	46.13	48.75	35.38	64.50	26.00	0.00	0.19	2	1	63	1	0	0	0.00	53766923	205739587	31070728	0	16.00	0.57	3.25	0	153
7:55	46.25	48.75	35.50	66.00	25.88	0.00	0.19	2	1	63	1	0	0	0.00	53785825	205799589	31070728	0	17.50	1.53	3.38	0	154
7:56	46.38	48.63	35.63	66.25	25.88	0.00	0.19	2	1	63	1	0	0	0.00	53795273	205859636	31070728	0	17.75	0.00	3.50	0	154
7:57	46.50	48.75	35.75	66.75	25.88	0.00	0.19	2	1	63	1	0	0	0.00	53814175	205919739	31070728	0	18.25	0.38	3.63	0	152
7:58	46.63	48.63	35.88	67.00	25.88	0.00	0.19	2	1	63	1	0	0	0.00	53823627	205979748	31070728	0	18.50	-0.00	3.75	0	154
7:59	46.88	48.63	35.88	67.50	25.75	0.00	0.19	2	1	63	1	0	0	0.00	53842529	206039756	31070728	0	19.00	-0.10	4.00	0	152
8:0	47.13	48.63	36.00	68.50	25.75	0.00	0.34	2	1	63	1	0	0	0.00	53851984	206099766	31070728	0	20.00	1.35	4.25	0	156
8:1	47.38	48.63	36.13	68.25	25.75	0.00	0.34	2	1	63	1	0	0	0.00	53870740	206159777	31070728	0	19.75	0.48	4.50	0	153
8:2	47.50	48.63	36.13	68.00	25.75	0.00	0.19	2	1	63	1	0	0	0.00	53880189	206219836	31070728	0	19.50	0.19	4.63	0	156
8:3	47.63	48.63	36.25	67.75	25.75	0.00	-0.00	2	1	63	1	0	0	0.00	53899097	206279984	31070728	0	19.25	-0.68	4.75	0	155
8:5	47.75	48.63	36.38	68.50	25.75	0.00	0.00	2	1	63	1	0	0	0.00	53908547	206340103	31070728	0	20.00	0.78	4.88	0	156
8:6	47.88	48.63	36.50	68.75	25.75	0.00	0.00	2	1	63	1	0	0	0.00	53927453	206400117	31070728	0	20.25	0.59	5.00	0	155
8:7	48.00	48.63	36.63	68.75	25.75	0.00	0.00	2	1	63	1	0	0	0.00	53936912	206460137	31070728	0	20.25	0.58	5.13	0	156
8:8	48.00	48.63	36.63	69.00	25.63	0.00	-0.00	2	1	63	1	0	0	0.00	53955814	206520184	31070728	0	20.50	1.17	5.13	0	154
8:9	48.13	48.63	36.75	69.75	25.63	0.00	0.00	2	1	63	1	0	0	0.00	53965262	206580278	31070728	0	21.25	0.97	5.25	0	155
8:10	48.25	48.63	36.88	69.75	25.63	0.00	0.20	2	1	63	1	0	0	0.00	53984164	206640287	31070728	0	21.25	0.39	5.38	0	154
8:11	48.25	48.63	36.88	70.25	25.63	0.00	-0.00	r	0	63	0	0	0	0.00	53993616	206695952	31070728	0	0.50	0.36	0.00	0	156
8:12	48.38	48.63	36.88	69.25	25.63	0.00	0.00	r	0	63	0	0	0	0.00	53993616	206695952	31070728	0	-0.50	-2.38	0.13	0	154
8:13	48.63	48.63	36.75	65.25	25.63	0.00	0.14	P	0	0	0	0	0	0.00	53993616	206695952	31070728	0	-1.25	-4.82	0.13	0	207
8:14	49.00	48.63	36.63	61.25	25.75	0.00	0.40	P	0	0	0	0	0	0.00	53993616	206695952	31070728	0	-5.25	-3.47	0.50	0	207
8:15	49.38	48.63	36.50	58.25	25.75	0.00	0.34	P	0	0	0	0	0	0.00	53993616	206695952	31070728	0	-8.25	-2.97	0.88	0	207
8:16	49.75	48.63	36.50	56.50	25.88	0.00	0.34	P	0	0	0	0	0	0.00	53993616	206695952	31070728	0	-10.00	-1.77	1.25	0	207
8:17	50.25	48.63	36.38	55.25	26.00	0.00	0.40	P	0	0	0	0	0	0.00	53993616	206695952	31070728	0	-11.25	-1.60	1.75	0	207
8:18	50.63	48.63	36.38	56.00	26.13	0.00	0.40	z	0	0	0	1	0	0.00	53998717	206695952	31087433	0	0.75	1.38	0.13	0	207
8:19	51.13	48.63	38.75	53.00	26.13	0.00	0.34	z	0	0	0	1	0	0.00	53998717	206695952	31147535	0	-2.25	-3.16	0.63	0	207
8:20	51.25	48.63	41.75	52.75	26.25	0.00	0.20	z	0	0	0	1	0	0.00	53998717	206695952	31207541	0	-2.50	-0.80	0.75	0	207
8:21	51.00	48.75	43.50	51.25	26.38	0.00	-0.20	z	0	0	0	0	0	0.00	53998717	206695952	31220827	0	-4.00	-1.32	0.50	0	207
8:22	50.88	48.75	44.00	50.00	26.50	0.00	-0.20	z	0	0	0	0	0	0.00	53998717	206695952	31220827	0	-5.25	-1.72	0.38	0	207
8:23	50.63	48.88	43.88	49.50	26.63	0.00	-0.14	z	0	0	0	0	0	0.00	53998717	206695952	31220827	0	-5.75	-0.91	0.13	0	207
8:24	50.50	48.88	41.63	48.25	26.75	0.00	-0.14	z	0	0	1	0	0	0.00	53998717	206743198	31220827	0	-7.00	-1.77	0.00	0	207
8:25	50.50	49.00	38.75	48.00	26.88	0.00	0.00	z	0	0	1	0	0	0.00	53998717	206803208	31220827	0	-7.25	0.11	0.00	0	207
8:26	50.38	49.00	36.38	47.75	27.00	0.00	0.00	z	0	0	0	0	0	0.00	53998717	206845970	31220827	0	-7.50	-0.11	-0.13	0	207
8:27	50.25	49.00	35.00	47.00	27.13	0.00	-0.20	z	0	0	0	0	0	0.00	53998717	206845970	31220827	0	-8.25	-1.32	-0.25	0	207
8:28	50.25	49.00	34.50	46.50	27.25	0.00	-0.00	z	0	0	0	0	0	0.00	53998717	206845970	31220827	0	-8.75	-0.40	-0.25	0	207
8:29	50.25	49.00	34.25	45.75	27.38	0.00	-0.00	z	0	0	0	1	0	0.00	53998717	206845970	31238222	0	-9.50	-0.81	-0.25	0	207
8:30	50.25	49.00	38.13	45.25	27.50	0.00	0.00	z	0	0	0	1	0	0.00	53998717	206845970	31298231	0	-10.00	-1.27	-0.25	0	207
8:31	49.75	49.00	40.25	45.00	27.63	0.00	-0.55	z	0	0	1	0	0	0.00	53998717	206873969	31330234	0	-10.25	-0.57	-0.75	0	207
8:32	49.00	49.00	37.38	44.50	27.75	0.00	-0.75	z	0	0	0	0	0	0.00	53998717	206886565	31330234	0	-10.75	-0.57	-1.50	0	207
8:33	48.63	49.13	36.38	44.00	27.88	0.00	-0.40	z	0	0	0	0	0	0.00	53998717	206886565	31330234	0	-11.25	-0.69	-1.88	0	207
8:34	48.25	49.13	35.88	43.75	28.00	0.00	-0.35	z	0	0	0	0	0	0.00	53998717	206886565	31330234	0	-11.50	-0.40	-2.25	0	207
8:35	48.00	49.13	34.88	43.50	28.13	0.00	-0.40	z	0	0	1	0	0	0.00	53998717	206934415	31330234	0	-11.75	-0.69	-2.50	0	207
8:36	47.75	49.13	33.75	43.25	28.25	0.00	-0.20	z	0	0	1	0	0	0.00	53998717	206994612	31330234	0	-12.00	-0.81	-2.75	0	207
8:37	47.50	49.13	33.00	43.50	28.38	0.00	-0.14	z	0	0	0	0	0	0.00	53998717	207036602	31330234	0	-11.75	0.52	-3.00	0	207
8:38	47.38	49.13	32.63	42.75	28.63	0.00	-0.20	z	0	0	0	0	0	0.00	53998717	207036602	31330234	0	-12.50	-0.64	-3.13	0	207
8:39	47.25	49.00	32.50	42.75	28.75	0.00	-0.20	z	0	0	0	0	0	0.00	53998717	207036602	31330234	0	-12.50	-0.24	-3.25	0	207
8:40	47.25	49.00	32.50	42.25	28.88	0.00	0.00	z	0	0	1	0	0	0.00	53998717	207054950	31330234	0	-13.00	0.00	-3.25	0	207
8:41	47.25	49.00	32.38	42.00	29.13	0.00	0.00	z	0	0	1	0	0	0.00	53998717	207115054	31330234	0	-13.25	0.00	-3.25	0	207
8:42	47.13	49.00	32.50	41.75	29.25	0.00	-0.20	z	0	0	1	0	0	0.00	53998717	207175194	31330234	0	-13.50	-0.65	-3.38	0	207
8:43	46.88	49.00	32.63	41.75	29.50	0.00	-0.20	z	0	0	0	0	0	0.00	53998717	207186751	31330234	0	-13.50	0.29	-3.63	0	207
8:44	46.63	49.00	32.63	41.25	29.75	0.00	-0.14	z	0	0	0	0	0	0.00	53998717	207186751	31330234	0	-14.00	0.00	-3.88	0	207
8:45	46.50	49.00	32.50	41.00	29.88	0.00	-0.20	z	0	0	0	0	0	0.00	53998717	207186751	31330234	0	-14.25	-0.70	-4.00	0	207
8:46	46.38	49.00	32.38	41.00	30.13	0.00	-0.20	z	0	0	1	0	0	0.00	53998717	207235599	31330234	0	-14.25	-0.12	-4.13	0	207
8:47	46.00	49.00	32.63	40.00	30.38	0.00	-0.41	z	0	0	1	0	0	0.00	53998717	207295748	31330234	0	-15.25	-0.86	-4.50	0	207
8:48	45.25	49.00	32.75	40.00	30.50	0.00	-0.76	z	0	0	0	0	0	0.00	53998717	207336895	31330234	0	-15.25	-0.41	-5.25	0	207
8:49	44.50	49.00	32.75	40.00	30.75	0.00	-0.76	z	0	0	0	0	0	0.00	53998717	207336895	31330234	0	-15.25	0.00	-6.00	0	207
8:50	44.00	49.00	32.63	39.25	31.00	0.00	-0.41	z	0	0	0	0	0	0.00	53998717	207336895	31330234	0	-16.00	-0.25	-6.50	0	207
8:51	43.50	49.00	32.50	38.75	31.38	0.00	-0.56	z	0	0	1	0	0	0.00	53998717	207355796	31330234	0	-16.50	-0.32	-7.00	0	207
