0:0	39.88	48.25	26.25	31.00	27.75	0.00	-0.01	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.50	0.23	-12.25	0	0	207
0:1	39.75	48.25	26.25	31.25	27.75	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.25	-0.60	-12.38	0	0	207
0:2	39.75	48.25	26.38	31.25	27.75	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.25	-0.18	-12.38	0	0	207
0:3	39.66	48.25	26.38	30.75	27.75	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	-0.02	-12.47	0	0	207
0:4	39.63	48.25	26.38	31.25	27.75	0.00	-0.06	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.25	0.40	-12.50	0	0	207
0:5	39.63	48.25	26.38	31.00	27.75	0.00	-0.01	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.50	-0.25	-12.50	0	0	207
0:6	39.50	48.13	26.38	31.06	27.75	0.00	-0.06	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.44	0.47	-12.63	0	0	207
0:7	39.50	48.13	26.50	30.75	27.63	0.00	-0.01	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	0.05	-12.63	0	0	207
0:8	39.41	48.13	26.50	30.50	27.63	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.00	0.52	-12.72	0	0	207
0:9	39.38	48.13	26.50	30.75	27.63	0.00	-0.06	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	0.60	-12.75	0	0	207
0:10	39.38	48.13	26.50	31.00	27.63	0.00	-0.01	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.50	0.12	-12.75	0	0	207
0:11	39.25	48.13	26.50	31.00	27.63	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.50	-0.11	-12.88	0	0	207
0:12	39.25	48.13	26.63	31.00	27.63	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.50	0.07	-12.88	0	0	207
0:13	39.25	48.13	26.63	30.75	27.63	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	0.13	-12.88	0	0	207
0:14	39.13	48.13	26.63	30.75	27.63	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	-0.50	-13.00	0	0	207
0:15	39.13	48.13	26.63	30.75	27.63	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	0.12	-13.00	0	0	207
0:16	39.00	48.13	26.63	30.50	27.50	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.00	-0.17	-13.13	0	0	207
0:17	39.00	48.13	26.63	30.75	27.50	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	0.28	-13.13	0	0	207
0:18	39.00	48.13	26.63	30.75	27.50	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	-0.07	-13.13	0	0	207
0:19	38.88	48.13	26.63	30.25	27.50	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	0.18	-13.25	0	0	207
0:20	38.88	48.13	26.63	30.25	27.50	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	0.55	-13.25	0	0	207
0:21	38.75	48.13	26.63	30.50	27.50	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.00	-0.23	-13.38	0	0	207
0:22	38.75	48.13	26.75	30.75	27.50	0.00	-0.06	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-12.75	-0.25	-13.38	0	0	207
0:23	38.75	48.13	26.75	30.50	27.38	0.00	-0.01	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.00	-0.03	-13.38	0	0	207
0:24	38.66	48.13	26.75	30.13	27.38	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.38	-0.12	-13.47	0	0	207
0:25	38.63	48.13	26.75	30.25	27.38	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	-0.02	-13.50	0	0	207
0:26	38.63	48.13	26.75	30.00	27.38	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.50	0.00	-13.50	0	0	207
0:27	38.50	48.13	26.75	30.25	27.25	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	0.12	-13.63	0	0	207
0:28	38.50	48.13	26.75	29.75	27.25	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.75	0.06	-13.63	0	0	207
0:29	38.50	48.13	26.75	30.00	27.25	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.50	0.15	-13.63	0	0	207
0:30	38.38	48.00	26.75	30.25	27.25	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	0.03	-13.75	0	0	207
0:31	38.38	48.13	26.88	30.25	27.25	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	0.20	-13.75	0	0	207
0:32	38.38	48.00	26.88	30.25	27.13	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	-0.60	-13.75	0	0	207
0:33	38.25	48.00	26.88	30.25	27.13	0.00	-0.16	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	-0.10	-13.88	0	0	207
0:34	38.25	48.00	26.88	29.50	27.13	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-14.00	-0.92	-13.88	0	0	207
0:35	38.22	48.00	26.88	29.75	27.00	0.00	0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.75	0.08	-13.91	0	0	207
0:36	38.13	48.00	26.75	29.50	27.00	0.00	-0.06	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-14.00	0.23	-14.00	0	0	207
0:37	38.13	48.00	26.88	30.25	27.00	0.00	-0.01	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	0.23	-14.00	0	0	207
0:38	38.00	48.00	26.88	30.25	27.00	0.00	-0.12	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.25	0.03	-14.13	0	0	207
0:39	38.00	48.00	26.88	30.00	26.88	0.00	-0.03	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.50	-0.63	-14.13	0	0	207
0:40	38.00	48.00	26.88	29.75	26.88	0.00	-0.00	z	0	0	0	0	0	0.00	63753431	245117290	37126332	0	-13.75	0.02	-14.13	0	0	207
