0:0	40.38	45.50	22.25	49.25	14.88	0.00	1.00	2	1	63	0	0	0	0.00	192556226	734334271	98780663	0	12.38	1.25	6.13	1	0	152
0:1	41.50	45.38	22.38	50.00	14.88	0.00	1.00	2	1	63	0	0	0	0.00	192569876	734334271	98780663	0	13.13	1.00	7.25	1	0	153
0:2	42.50	45.38	21.75	51.00	14.88	0.00	1.00	2	1	63	1	0	0	0.00	192585742	734366674	98780663	0	14.13	0.57	8.25	1	0	155
0:3	43.38	45.38	19.88	51.25	15.00	0.00	1.00	2	1	63	1	0	0	0.00	192599592	734426812	98780663	0	14.38	0.81	9.13	1	0	155
0:4	44.13	45.38	18.75	52.25	15.00	0.00	0.78	2	1	63	1	0	0	0.00	192615435	734486818	98780663	0	15.38	0.63	9.88	1	0	155
0:5	44.88	45.38	18.25	52.75	15.00	0.00	0.73	2	1	63	1	0	0	0.00	192629389	734547013	98780663	0	15.88	0.83	10.63	1	0	153
0:6	45.38	45.38	18.38	53.50	15.00	0.00	0.59	2	1	63	1	0	0	0.00	192645258	734607114	98780663	0	16.63	0.98	11.13	1	0	155
0:7	45.38	45.38	19.50	54.50	15.00	0.00	0.29	2	1	63	1	0	0	0.00	192659114	734667263	98780663	0	17.63	0.53	11.13	1	0	156
0:8	44.25	45.38	21.13	54.25	15.00	0.00	-0.72	2	1	63	0	0	0	0.00	192675110	734708363	98780663	0	17.38	0.90	10.00	1	0	151
0:9	43.25	45.38	22.38	54.50	15.00	0.00	-1.10	2	1	63	0	0	0	0.00	192688913	734708363	98780663	0	17.63	0.33	9.00	1	0	156
0:10	42.50	45.38	22.63	55.50	15.00	0.00	-0.80	2	1	63	0	0	0	0.00	192704960	734708363	98780663	0	18.63	0.47	8.25	1	0	152
0:11	41.75	45.38	22.50	56.25	15.00	0.00	-0.75	2	1	63	0	0	0	0.00	192718662	734708363	98780663	0	19.38	0.50	7.50	1	0	154
0:12	41.13	45.38	22.25	56.50	15.00	0.00	-0.59	2	1	63	0	0	0	0.00	192734561	734708363	98780663	0	19.63	0.70	6.88	1	0	152
0:13	40.63	45.38	22.00	56.50	15.00	0.00	-0.57	2	1	63	0	0	0	0.00	192748314	734708363	98780663	0	19.63	-0.05	6.38	1	0	153
0:14	40.13	45.38	21.88	56.25	15.00	0.00	-0.51	2	1	63	0	0	0	0.00	192764269	734708363	98780663	0	19.38	0.13	5.88	1	0	153
