0:0	38.63	42.25	25.25	29.75	16.75	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	-0.40	-13.75	0	0	207
0:1	38.50	42.25	25.25	30.00	16.75	0.00	-0.16	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.25	-0.27	-13.88	0	0	207
0:2	38.50	42.25	25.13	30.00	16.75	0.00	-0.03	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.25	-0.55	-13.88	0	0	207
0:3	38.50	42.25	25.13	30.00	16.75	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.25	0.23	-13.88	0	0	207
0:4	38.50	42.25	25.13	29.25	16.75	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-26.00	0.17	-13.88	0	0	207
0:5	38.50	42.25	25.13	29.63	16.75	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.63	0.02	-13.88	0	0	207
0:6	38.50	42.25	25.13	29.75	16.75	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	-0.42	-13.88	0	0	207
0:7	38.50	42.25	25.13	30.00	16.75	0.00	-0.13	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.25	-0.47	-13.88	0	0	207
0:8	38.38	42.25	25.13	30.00	16.63	0.00	-0.10	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.25	0.25	-14.00	0	0	207
0:9	38.38	42.25	25.00	29.50	16.75	0.00	-0.01	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	-0.15	-14.00	0	0	207
0:10	38.38	42.25	25.00	29.75	16.75	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	-0.15	-14.00	0	0	207
0:11	38.38	42.25	25.00	29.75	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	-0.68	-14.00	0	0	207
0:12	38.38	42.25	25.00	30.00	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.25	0.13	-14.00	0	0	207
0:13	38.25	42.25	25.00	29.75	16.63	0.00	-0.16	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	-0.08	-14.13	0	0	207
0:14	38.25	42.25	25.00	29.75	16.63	0.00	-0.03	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	0.10	-14.13	0	0	207
0:15	38.25	42.25	25.00	29.75	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	0.22	-14.13	0	0	207
0:16	38.25	42.13	24.88	29.25	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-26.00	0.23	-14.13	0	0	207
0:17	38.25	42.25	24.88	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	0.03	-14.13	0	0	207
0:18	38.25	42.13	24.88	29.75	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	-0.32	-14.13	0	0	207
0:19	38.25	42.13	24.88	29.75	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	0.07	-14.13	0	0	207
0:20	38.13	42.13	24.88	29.75	16.63	0.00	-0.13	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	0.42	-14.25	0	0	207
0:22	38.13	42.13	24.88	29.50	16.63	0.00	-0.02	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	-0.05	-14.25	0	0	207
0:23	38.13	42.13	24.75	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	-0.22	-14.25	0	0	207
0:24	38.13	42.13	24.75	29.25	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-26.00	-0.35	-14.25	0	0	207
0:25	38.13	42.13	24.75	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	0.07	-14.25	0	0	207
0:26	38.13	42.13	24.75	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	-0.14	-14.25	0	0	207
0:27	38.00	42.13	24.75	29.75	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	0.23	-14.38	0	0	207
0:28	38.00	42.13	24.75	29.75	16.63	0.00	-0.06	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	0.24	-14.38	0	0	207
0:29	38.00	42.13	24.63	29.38	16.63	0.00	-0.01	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.88	0.23	-14.38	0	0	207
0:30	38.00	42.13	24.63	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	-0.17	-14.38	0	0	207
0:31	38.00	42.13	24.63	29.25	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-26.00	-0.15	-14.38	0	0	207
0:32	38.00	42.13	24.63	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	-0.73	-14.38	0	0	207
0:33	37.88	42.13	24.63	29.50	16.63	0.00	-0.12	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	0.00	-14.50	0	0	207
0:34	37.91	42.13	24.63	29.25	16.50	0.00	-0.13	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-26.00	0.02	-14.47	0	0	207
0:35	37.88	42.13	24.50	29.50	16.63	0.00	-0.02	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	0.32	-14.50	0	0	207
0:36	37.88	42.13	24.50	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	-0.19	-14.50	0	0	207
0:37	37.88	42.13	24.50	29.50	16.63	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.75	0.25	-14.50	0	0	207
0:38	37.88	42.13	24.50	29.75	16.50	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-25.50	-0.39	-14.50	0	0	207
0:39	37.88	42.13	24.50	29.00	16.50	0.00	0.00	z	0	0	0	0	0	0.00	199266567	759922966	99776310	0	-26.25	-0.27	-14.50	0	0	207
