0:0	40.00	45.00	32.88	32.75	24.63	0.00	-0.14	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	0.13	-11.63	0	207
0:1	40.00	45.00	32.75	33.50	24.63	0.00	-0.21	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.25	0.44	-11.63	0	207
0:2	40.00	45.00	32.75	32.50	24.63	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.25	-0.42	-11.63	0	207
0:3	40.00	45.00	32.75	32.25	24.63	0.00	-0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.50	-0.71	-11.63	0	207
0:4	40.00	45.00	32.75	33.25	24.63	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.50	0.99	-11.63	0	207
0:5	40.00	45.00	32.75	32.75	24.63	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	1.52	-11.63	0	207
0:6	40.00	44.88	32.63	33.00	24.50	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.75	0.71	-11.63	0	207
0:7	40.00	45.00	32.63	33.00	24.50	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.75	0.42	-11.63	0	207
0:8	40.00	45.00	32.63	32.75	24.50	0.00	-0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	0.29	-11.63	0	207
0:9	40.00	45.00	32.63	33.00	24.50	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.75	0.44	-11.63	0	207
0:10	40.00	45.00	32.63	32.75	24.38	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	-0.42	-11.63	0	207
0:11	39.88	44.88	32.50	33.00	24.38	0.00	0.07	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.75	0.57	-11.75	0	207
0:12	39.88	44.88	32.50	32.75	24.38	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	-0.42	-11.75	0	207
0:13	39.88	44.88	32.50	33.00	24.38	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.75	0.29	-11.75	0	207
0:14	39.88	44.88	32.50	33.00	24.38	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.75	0.43	-11.75	0	207
0:15	39.88	44.88	32.38	32.75	24.38	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	0.43	-11.75	0	207
0:16	39.88	44.88	32.38	32.75	24.38	0.00	-0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	1.01	-11.75	0	207
0:17	39.88	44.88	32.38	32.50	24.25	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.25	-0.43	-11.75	0	207
0:18	39.88	44.88	32.38	32.25	24.25	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.50	-0.72	-11.75	0	207
0:19	39.75	44.88	32.25	32.75	24.25	0.00	-0.22	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	-0.74	-11.88	0	207
0:20	39.75	44.88	32.25	32.75	24.25	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	-0.44	-11.88	0	207
0:21	39.75	44.88	32.25	32.75	24.25	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	0.00	-11.88	0	207
0:22	39.75	44.88	32.13	32.75	24.13	0.00	-0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	0.72	-11.88	0	207
0:23	39.75	44.88	32.13	31.75	24.13	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-17.00	-1.76	-11.88	0	207
0:24	39.75	44.88	32.13	32.25	24.13	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.50	-0.41	-11.88	0	207
0:25	39.75	44.88	32.13	32.25	24.13	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.50	-0.40	-11.88	0	207
0:26	39.75	44.88	32.13	32.00	24.13	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.75	-0.41	-11.88	0	207
0:27	39.75	44.88	32.00	32.75	24.00	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	-0.76	-11.88	0	207
0:28	39.75	44.88	32.00	33.00	24.00	0.00	0.00	z	0	0	0	0	0	0.00	98809	300072	813151	0	-15.75	-0.16	-11.88	0	207
0:29	39.63	44.88	32.00	32.75	24.00	0.00	-0.22	z	0	0	0	0	0	0.00	98809	300072	813151	0	-16.00	0.88	-12.00	0	207
