0:0	42.75	48.75	24.50	33.75	28.63	0.00	-0.02	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.25	0.38	-9.88	0	0	207
0:1	42.75	48.75	24.50	34.00	28.63	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.00	-0.20	-9.88	0	0	207
0:2	42.75	48.75	24.50	33.75	28.63	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.25	0.19	-9.88	0	0	207
0:3	42.75	48.75	24.50	33.50	28.50	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	-0.28	-9.88	0	0	207
0:4	42.75	48.75	24.50	33.75	28.50	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.25	-0.57	-9.88	0	0	207
0:5	42.75	48.75	24.63	34.00	28.50	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.00	0.15	-9.88	0	0	207
0:6	42.63	48.75	24.63	33.75	28.38	0.00	-0.08	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.25	-0.25	-10.00	0	0	207
0:7	42.63	48.75	24.63	33.75	28.38	0.00	-0.01	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.25	-0.16	-10.00	0	0	207
0:8	42.63	48.75	24.63	33.50	28.38	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	0.10	-10.00	0	0	207
0:9	42.63	48.75	24.75	33.50	28.38	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	0.02	-10.00	0	0	207
0:10	42.63	48.75	24.75	33.50	28.25	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	-0.64	-10.00	0	0	207
0:11	42.63	48.75	24.75	33.50	28.25	0.00	-0.04	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	0.50	-10.00	0	0	207
0:12	42.53	48.63	24.75	33.25	28.25	0.00	-0.15	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.75	0.10	-10.09	0	0	207
0:13	42.50	48.63	24.75	33.50	28.25	0.00	-0.02	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	-0.32	-10.13	0	0	207
0:14	42.50	48.63	24.88	33.75	28.13	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.25	0.27	-10.13	0	0	207
0:15	42.50	48.63	24.88	33.50	28.13	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	-0.54	-10.13	0	0	207
0:16	42.50	48.63	24.88	33.50	28.13	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	-0.12	-10.13	0	0	207
0:17	42.50	48.63	24.88	33.00	28.00	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.00	0.11	-10.13	0	0	207
0:18	42.50	48.63	24.88	33.50	28.00	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	-0.10	-10.13	0	0	207
0:19	42.50	48.63	25.00	32.75	28.00	0.00	-0.16	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.25	-0.97	-10.13	0	0	207
0:20	42.38	48.63	25.00	33.00	27.88	0.00	-0.13	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.00	0.13	-10.25	0	0	207
0:21	42.38	48.63	25.00	33.75	27.88	0.00	-0.02	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.25	0.88	-10.25	0	0	207
0:22	42.38	48.63	25.00	33.00	27.88	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.00	-0.42	-10.25	0	0	207
0:23	42.38	48.63	25.00	33.50	27.75	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	0.15	-10.25	0	0	207
0:24	42.38	48.63	25.00	33.00	27.75	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.00	-0.60	-10.25	0	0	207
0:25	42.38	48.63	25.13	32.75	27.75	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.25	0.73	-10.25	0	0	207
0:26	42.38	48.63	25.13	33.38	27.75	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.63	0.13	-10.25	0	0	207
0:27	42.25	48.63	25.13	33.00	27.63	0.00	-0.06	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.00	-0.03	-10.38	0	0	207
0:28	42.25	48.63	25.13	33.25	27.63	0.00	-0.01	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.75	0.12	-10.38	0	0	207
0:29	42.25	48.63	25.13	33.00	27.63	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.00	0.65	-10.38	0	0	207
0:30	42.25	48.63	25.13	33.00	27.63	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.00	-0.13	-10.38	0	0	207
0:31	42.25	48.63	25.13	32.50	27.50	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.50	-0.98	-10.38	0	0	207
0:32	42.25	48.63	25.13	33.50	27.50	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.50	0.72	-10.38	0	0	207
0:33	42.25	48.63	25.25	32.75	27.50	0.00	0.00	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-13.25	-0.42	-10.38	0	0	207
0:34	42.13	48.63	25.25	33.25	27.38	0.00	-0.06	z	0	0	0	0	0	0.00	35579720	128562859	26142570	0	-12.75	-0.68	-10.50	0	0	207
