0:0	44.63	48.25	33.50	61.00	23.25	0.00	0.16	2	1	63	1	0	0	0.00	56459010	213990464	33469581	0	15.75	-0.37	0.66	1	0	153
0:1	44.88	48.25	33.50	60.75	23.25	0.00	0.24	2	1	63	1	0	0	0.00	56477314	214050482	33469581	0	15.50	0.05	0.91	1	0	155
0:2	45.03	48.25	33.63	61.00	23.25	0.00	0.25	2	1	63	1	0	0	0.00	56488666	214110522	33469581	0	15.75	-0.42	1.06	1	0	151
0:3	45.25	48.25	33.63	61.00	23.25	0.00	0.25	2	1	63	1	0	0	0.00	56507095	214170609	33469581	0	15.75	0.28	1.28	1	0	155
0:4	45.50	48.25	33.75	61.00	23.25	0.00	0.25	2	1	63	1	0	0	0.00	56518294	214230626	33469581	0	15.75	-1.10	1.53	1	0	150
0:5	45.75	48.25	33.75	60.25	23.25	0.00	0.19	2	1	63	1	0	0	0.00	56536896	214290626	33469581	0	15.00	-0.03	1.78	1	0	150
0:6	45.88	48.25	34.00	61.00	23.25	0.00	0.12	2	1	63	1	0	0	0.00	56547904	214350629	33469581	0	15.75	-0.38	1.91	1	0	149
0:7	45.88	48.25	34.13	61.50	23.25	0.00	0.06	2	1	63	1	0	0	0.00	56566659	214410639	33469581	0	16.25	0.02	1.91	1	0	150
0:8	45.88	48.13	34.25	61.25	23.25	0.00	0.01	2	1	63	1	0	0	0.00	56577492	214470692	33469581	0	16.00	0.65	1.91	1	0	150
0:9	46.00	48.13	34.38	61.50	23.25	0.00	0.06	2	1	63	1	0	0	0.00	56596201	214530802	33469581	0	16.25	0.30	2.03	1	0	149
0:10	46.13	48.25	34.50	61.75	23.25	0.00	0.17	2	1	63	1	0	0	0.00	56607001	214590804	33469581	0	16.50	0.27	2.16	1	0	152
0:11	46.25	48.13	34.63	61.00	23.38	0.00	0.03	2	1	63	1	0	0	0.00	56625955	214650810	33469581	0	15.75	-0.23	2.28	1	0	149
