0:0	38.25	43.13	23.88	28.00	12.88	0.00	-0.06	z	0	0	0	0	0	0.00	145934070	562397610	77048271	0	-20.25	-0.70	-9.38	0	0	207
0:1	38.25	43.13	23.88	28.25	12.88	0.00	-0.01	z	0	0	0	0	0	0.00	145934070	562397610	77048271	0	-20.00	0.43	-9.38	0	0	207
0:2	38.25	43.00	23.88	28.25	12.88	0.00	0.00	z	0	0	0	0	0	0.00	145934070	562397610	77048271	0	-20.00	0.13	-9.38	0	0	207
0:3	38.25	43.00	23.88	28.00	12.88	0.00	0.00	F	1	60	0	0	0	0.00	145962782	562397610	77048271	0	0.00	-0.10	0.00	0	1	163
0:4	38.25	43.13	23.75	28.38	13.00	0.00	0.00	F	1	60	0	0	0	0.00	145963936	562397610	77048271	0	0.63	0.10	0.13	0	1	159
0:5	38.13	43.00	23.75	30.25	13.00	0.00	-0.04	F	1	60	0	0	0	0.00	145972783	562397610	77048271	0	2.50	1.88	0.00	0	0	157
0:6	38.13	43.00	23.63	34.25	13.00	0.00	-0.05	F	1	60	0	0	0	0.00	145993939	562397610	77048271	0	6.50	3.30	0.00	0	1	160
0:7	38.25	43.00	23.63	36.75	13.00	0.00	-0.01	F	1	60	0	0	0	0.00	145993939	562397610	77048271	0	9.00	3.18	0.13	0	1	161
0:8	38.38	43.00	23.63	39.75	13.00	0.00	0.06	F	1	60	0	0	0	0.00	146023846	562397610	77048271	0	12.00	2.32	0.25	0	1	157
0:9	39.00	43.00	23.75	41.75	12.88	0.00	0.44	2	1	63	0	0	0	0.00	146033747	562397610	77048271	0	0.75	2.10	0.25	0	0	157
0:10	39.75	43.00	23.75	42.00	13.00	0.00	0.72	2	1	63	0	0	0	0.00	146043440	562397610	77048271	0	1.00	1.45	1.00	0	0	154
0:11	40.50	43.00	23.88	44.25	13.00	0.00	0.75	2	1	63	0	0	0	0.00	146063391	562397610	77048271	0	3.25	1.88	1.75	2	0	155
0:12	41.25	43.00	24.13	45.50	13.00	0.00	0.75	2	1	63	0	0	0	0.00	146073343	562397610	77048271	0	4.50	0.78	2.50	2	0	156
0:13	42.13	43.00	24.13	46.50	13.00	0.00	0.91	2	1	63	1	0	0	0.00	146093135	562408803	77048271	0	5.50	1.81	3.38	1	0	155
0:14	43.00	43.00	21.88	48.00	13.00	0.00	0.83	2	1	63	1	0	0	0.00	146102980	562468906	77048271	0	7.00	1.30	4.25	1	0	153
0:15	43.75	43.00	20.25	49.50	13.00	0.00	0.76	2	1	63	1	0	0	0.00	146122927	562529051	77048271	0	8.50	2.10	5.00	1	0	157
0:16	44.50	43.00	19.25	50.75	13.00	0.00	0.75	2	1	63	1	0	0	0.00	146132671	562589196	77048271	0	9.75	1.48	5.75	1	0	157
0:17	44.88	43.00	18.88	50.75	13.00	0.00	0.59	2	1	63	1	0	0	0.00	146152376	562649246	77048271	0	9.75	0.62	6.13	1	0	156
0:18	45.00	43.00	19.50	51.25	13.00	0.00	0.13	2	1	63	1	0	0	0.00	146162227	562709355	77048271	0	10.25	0.22	6.25	1	0	156
0:19	44.50	43.00	20.88	51.50	13.00	0.00	-0.31	2	1	63	1	0	0	0.00	146181995	562769503	77048271	0	10.50	0.65	5.75	1	0	156
0:20	43.13	43.00	22.38	52.75	13.00	0.00	-1.29	2	1	63	0	0	0	0.00	146191949	562783658	77048271	0	11.75	0.77	4.38	1	0	155
0:21	42.25	43.00	23.13	53.25	13.00	0.00	-1.06	2	1	63	0	0	0	0.00	146211744	562783658	77048271	0	12.25	0.73	3.50	1	0	154
0:22	41.50	43.00	23.13	53.50	13.00	0.00	-0.63	2	1	63	0	0	0	0.00	146221588	562783658	77048271	0	12.50	0.14	2.75	1	0	155
0:23	40.88	43.00	22.88	54.00	13.00	0.00	-0.73	2	1	63	0	0	0	0.00	146241536	562783658	77048271	0	13.00	0.67	2.13	1	0	154
0:24	40.38	43.00	22.63	54.25	13.00	0.00	-0.53	2	1	63	0	0	0	0.00	146251454	562783658	77048271	0	13.25	0.85	1.63	1	0	155
0:25	40.00	42.88	22.50	55.00	13.00	0.00	-0.50	2	1	63	0	0	0	0.00	146271258	562783658	77048271	0	14.00	0.43	1.25	1	0	153
0:26	39.50	43.00	22.38	55.25	13.00	0.00	-0.44	2	1	63	0	0	0	0.00	146281103	562783658	77048271	0	14.25	0.28	0.75	1	0	155
0:27	39.38	43.00	22.25	55.44	13.00	0.00	-0.33	2	1	63	0	0	0	0.00	146301053	562783658	77048271	0	14.44	-0.18	0.63	1	0	156
