0:0	37.75	47.88	24.38	30.25	21.88	0.00	-0.16	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.25	0.30	-14.13	0	0	207
0:1	37.75	47.88	24.38	29.50	21.75	0.00	-0.03	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	0.45	-14.13	0	0	207
0:2	37.75	47.88	24.38	30.00	21.75	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	0.47	-14.13	0	0	207
0:3	37.75	47.88	24.38	29.75	21.75	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.17	-14.13	0	0	207
0:4	37.75	47.88	24.38	30.00	21.63	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	0.13	-14.13	0	0	207
0:5	37.75	47.88	24.38	30.25	21.63	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.25	-0.10	-14.13	0	0	207
0:6	37.63	47.88	24.38	30.00	21.63	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	-0.85	-14.25	0	0	207
0:7	37.63	47.88	24.38	29.75	21.63	0.00	-0.06	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.42	-14.25	0	0	207
0:8	37.63	47.88	24.38	30.00	21.50	0.00	-0.01	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	-0.03	-14.25	0	0	207
0:9	37.63	47.75	24.38	30.00	21.50	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	0.38	-14.25	0	0	207
0:10	37.63	47.75	24.25	29.75	21.50	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	-0.48	-14.25	0	0	207
0:11	37.63	47.75	24.25	30.00	21.50	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	0.35	-14.25	0	0	207
0:12	37.50	47.88	24.25	30.00	21.38	0.00	-0.16	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	0.38	-14.38	0	0	207
0:13	37.50	47.75	24.25	29.25	21.38	0.00	-0.03	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.25	-0.07	-14.38	0	0	207
0:14	37.50	47.75	24.25	30.00	21.38	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	0.10	-14.38	0	0	207
0:15	37.50	47.75	24.25	30.00	21.38	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.50	0.13	-14.38	0	0	207
0:16	37.50	47.75	24.25	29.25	21.25	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.25	0.10	-14.38	0	0	207
0:17	37.50	47.75	24.25	29.75	21.25	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	-0.30	-14.38	0	0	207
0:18	37.50	47.75	24.25	29.75	21.25	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.47	-14.38	0	0	207
0:19	37.50	47.75	24.25	29.75	21.25	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	-0.47	-14.38	0	0	207
0:20	37.38	47.63	24.25	29.50	21.13	0.00	-0.16	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	-0.05	-14.50	0	0	207
0:21	37.38	47.75	24.25	29.25	21.13	0.00	-0.03	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.25	-0.12	-14.50	0	0	207
0:22	37.38	47.75	24.25	29.75	21.13	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.50	-14.50	0	0	207
0:23	37.38	47.75	24.13	29.50	21.00	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	-0.23	-14.50	0	0	207
0:24	37.38	47.75	24.13	29.50	21.00	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	-0.25	-14.50	0	0	207
0:25	37.38	47.75	24.13	29.50	21.00	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	0.48	-14.50	0	0	207
0:26	37.38	47.75	24.13	29.25	21.00	0.00	-0.16	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.25	0.28	-14.50	0	0	207
0:27	37.25	47.75	24.13	29.75	21.00	0.00	-0.13	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.43	-14.63	0	0	207
0:28	37.25	47.75	24.13	29.75	20.88	0.00	-0.02	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.27	-14.63	0	0	207
0:29	37.25	47.75	24.13	29.25	20.88	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.25	0.43	-14.63	0	0	207
0:30	37.25	47.75	24.13	29.50	20.88	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	0.35	-14.63	0	0	207
0:31	37.25	47.75	24.13	29.50	20.88	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	0.27	-14.63	0	0	207
0:33	37.25	47.75	24.13	29.50	20.75	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	0.63	-14.63	0	0	207
0:34	37.25	47.75	24.13	29.75	20.75	0.00	-0.16	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.10	-14.63	0	0	207
0:35	37.13	47.75	24.00	29.75	20.75	0.00	-0.13	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.60	-14.75	0	0	207
0:36	37.13	47.75	24.00	29.00	20.75	0.00	-0.02	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.50	-0.02	-14.75	0	0	207
0:37	37.13	47.75	24.00	29.50	20.75	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	-0.22	-14.75	0	0	207
0:38	37.13	47.63	24.00	29.50	20.63	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	-0.03	-14.75	0	0	207
0:39	37.13	47.63	24.00	29.06	20.63	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.44	0.83	-14.75	0	0	207
0:40	37.00	47.63	24.00	29.75	20.63	0.00	0.00	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-13.75	0.22	-14.88	0	0	207
0:41	37.00	47.63	24.00	29.50	20.63	0.00	-0.08	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	0.26	-14.88	0	0	207
0:42	37.00	47.63	24.00	29.50	20.63	0.00	-0.01	z	0	0	0	0	0	0.00	209478481	791002730	110132284	0	-14.00	0.50	-14.88	0	0	207
