0:0	35.50	49.25	28.50	30.25	28.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.50	0.26	-17.13	0	207
0:1	35.50	49.25	28.50	30.00	28.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	-0.27	-17.13	0	207
0:2	35.50	49.25	28.50	30.25	28.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.50	0.79	-17.13	0	207
0:3	35.50	49.25	28.50	30.00	28.63	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.27	-17.13	0	207
0:4	35.50	49.25	28.50	29.50	28.63	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.82	-17.13	0	207
0:5	35.50	49.25	28.50	29.75	28.63	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	0.27	-17.13	0	207
0:6	35.50	49.25	28.50	30.00	28.50	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	-0.00	-17.13	0	207
0:7	35.50	49.25	28.50	29.75	28.50	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.27	-17.13	0	207
0:8	35.50	49.25	28.50	30.00	28.50	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.27	-17.13	0	207
0:10	35.50	49.13	28.50	29.75	28.38	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	0.30	-17.13	0	207
0:11	35.50	49.25	28.50	30.25	28.38	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.50	0.52	-17.13	0	207
0:12	35.50	49.25	28.38	29.25	28.38	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.50	-0.24	-17.13	0	207
0:13	35.50	49.25	28.38	29.75	28.25	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	0.02	-17.13	0	207
0:14	35.50	49.13	28.38	29.75	28.25	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.27	-17.13	0	207
0:15	35.63	49.25	28.38	29.50	28.13	0.00	0.13	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.26	-17.00	0	207
0:16	35.50	49.13	28.38	30.25	28.13	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.50	0.53	-17.13	0	207
0:17	35.63	49.13	28.38	29.50	28.13	0.00	0.13	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.53	-17.00	0	207
0:18	35.50	49.13	28.38	29.75	28.00	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.53	-17.13	0	207
0:19	35.50	49.13	28.38	30.00	28.00	0.00	-0.13	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.26	-17.13	0	207
0:20	35.63	49.13	28.38	29.75	28.00	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.27	-17.00	0	207
0:21	35.63	49.13	28.38	29.75	27.88	0.00	0.14	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.26	-17.00	0	207
0:22	35.63	49.13	28.38	29.25	27.88	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.50	-1.08	-17.00	0	207
0:23	35.63	49.13	28.38	30.00	27.88	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	-0.00	-17.00	0	207
0:24	35.63	49.13	28.25	30.25	27.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.50	0.28	-17.00	0	207
0:25	35.63	49.13	28.38	29.50	27.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.56	-17.00	0	207
0:26	35.63	49.13	28.25	30.00	27.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.28	-17.00	0	207
0:27	35.63	49.13	28.25	29.75	27.63	0.00	-0.01	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	0.26	-17.00	0	207
0:28	35.50	49.13	28.25	30.00	27.63	0.00	0.01	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	-0.03	-17.13	0	207
0:29	35.63	49.13	28.25	29.50	27.50	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.56	-17.00	0	207
0:30	35.63	49.13	28.25	30.00	27.50	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.30	-17.00	0	207
0:31	35.63	49.13	28.25	30.00	27.50	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	-0.05	-17.00	0	207
0:32	35.63	49.13	28.25	29.50	27.50	0.00	-0.01	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.00	-17.00	0	207
0:33	35.50	49.13	28.13	30.00	27.38	0.00	-0.13	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	1.12	-17.13	0	207
0:34	35.63	49.13	28.13	29.75	27.38	0.00	-0.01	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.30	-17.00	0	207
0:35	35.50	49.13	28.13	30.25	27.25	0.00	0.01	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.50	0.54	-17.13	0	207
0:36	35.63	49.13	28.13	29.75	27.25	0.00	0.13	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.26	-17.00	0	207
0:37	35.50	49.13	28.13	30.00	27.25	0.00	-0.14	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.00	-17.13	0	207
0:38	35.50	49.13	28.13	29.75	27.13	0.00	-0.14	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.02	-17.13	0	207
0:39	35.50	49.13	28.13	29.75	27.13	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	-0.26	-17.13	0	207
0:40	35.50	49.13	28.13	29.50	27.13	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.53	-17.13	0	207
0:41	35.50	49.13	28.13	30.00	27.13	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	-0.02	-17.13	0	207
0:42	35.50	49.00	28.13	29.50	27.00	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.25	-17.13	0	207
0:43	35.50	49.00	28.13	29.75	27.00	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	0.04	-17.13	0	207
0:44	35.50	49.00	28.13	29.75	27.00	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	0.23	-17.13	0	207
0:45	35.50	49.00	28.00	30.00	26.88	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.00	-17.13	0	207
0:46	35.50	49.00	28.00	30.00	26.88	0.00	-0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.55	-17.13	0	207
0:47	35.50	49.00	28.00	30.00	26.88	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.26	-17.13	0	207
0:48	35.50	49.00	28.00	29.50	26.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.25	-0.24	-17.13	0	207
0:49	35.50	49.00	28.00	29.25	26.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.50	-0.53	-17.13	0	207
0:50	35.50	49.00	28.00	30.00	26.75	0.00	0.00	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-14.75	0.00	-17.13	0	207
0:51	35.63	49.00	28.00	29.75	26.75	0.00	0.13	z	0	0	0	0	0	0.00	18284258	64516927	20894767	0	-15.00	0.60	-17.00	0	207
