0:0	27.88	37.00	21.38	25.75	20.25	0.00	0.00	z	0	0	0	0	0	0.00	3282973	7538582	7315552	0	-27.25	0.29	-21.75	0	207
0:1	27.88	37.00	21.38	25.50	20.25	0.00	0.00	F	2	60	0	0	0	0.00	3287926	7538582	7315552	0	0.25	-0.56	0.00	1	86
0:2	27.88	37.00	21.38	25.25	20.25	0.00	0.00	F	2	60	0	0	0	0.00	3308081	7538582	7315552	0	0.25	-1.27	0.13	1	159
0:3	27.75	36.88	21.38	28.00	20.13	0.00	0.07	2	2	63	0	0	0	0.00	3317382	7538582	7315552	0	0.50	2.83	-0.13	0	153
0:4	27.75	36.88	21.38	31.25	20.13	0.00	-0.21	2	2	63	0	0	0	0.00	3328131	7538582	7315552	0	3.75	3.53	-0.13	0	156
0:5	27.75	37.00	21.38	35.75	20.13	0.00	0.00	2	2	63	0	0	0	0.00	3345290	7538582	7315552	0	8.25	4.55	-0.13	0	156
0:6	27.88	37.00	21.38	39.00	20.00	0.00	-0.00	2	2	63	0	0	0	0.00	3355795	7538582	7315552	0	11.50	4.86	0.00	0	154
0:7	28.00	36.88	21.38	40.75	20.00	0.00	0.22	2	2	63	0	0	0	0.00	3373237	7538582	7315552	0	13.25	-1.15	0.13	0	158
0:8	28.63	36.88	21.38	43.50	20.00	0.00	0.65	2	2	63	0	0	0	0.00	3383594	7538582	7315552	0	16.00	2.16	0.75	0	156
0:9	29.50	36.88	21.38	46.00	20.00	0.00	0.79	2	2	63	0	0	0	0.00	3401148	7538582	7315552	0	18.50	2.88	1.63	0	154
0:10	30.50	36.88	21.38	48.25	20.00	0.00	1.01	2	2	63	0	0	0	0.00	3411403	7538582	7315552	0	20.75	1.74	2.63	0	154
0:11	31.50	36.88	21.50	50.00	20.00	0.00	1.09	2	2	63	0	0	0	0.00	3428954	7538582	7315552	0	22.50	1.31	3.63	0	151
0:12	32.75	36.88	21.63	52.00	20.00	0.00	1.23	2	2	63	0	0	0	0.00	3439120	7538582	7315552	0	24.50	1.05	4.88	0	155
