0:0	46.25	50.75	27.13	42.75	29.75	0.00	-0.15	z	0	0	1	0	0	0.00	21713846	71187527	17122006	0	-6.75	0.84	-7.25	0	207
0:1	46.13	50.75	26.63	42.00	29.88	0.00	-0.15	z	0	0	1	0	0	0.00	21713846	71247704	17122006	0	-7.50	-0.27	-7.38	0	207
0:2	45.88	50.75	27.00	41.25	29.88	0.00	-0.28	z	0	0	1	0	0	0.00	21713846	71307804	17122006	0	-8.25	-0.54	-7.63	0	207
0:3	45.63	50.75	27.63	41.25	30.00	0.00	-0.29	z	0	0	0	0	0	0.00	21713846	71315300	17122006	0	-8.25	-0.36	-7.88	0	207
0:4	45.38	50.63	28.00	40.00	30.13	0.00	-0.29	z	0	0	0	0	0	0.00	21713846	71315300	17122006	0	-9.50	-0.78	-8.13	0	207
0:5	45.25	50.63	28.25	40.50	30.13	0.00	-0.15	z	0	0	0	0	0	0.00	21713846	71315300	17122006	0	-9.00	0.60	-8.25	0	207
0:6	45.00	50.63	28.13	40.50	30.25	0.00	-0.29	z	0	0	1	0	0	0.00	21713846	71368005	17122006	0	-9.00	0.57	-8.50	0	207
0:7	43.88	50.63	28.50	39.75	30.38	0.00	-1.13	z	0	0	1	0	0	0.00	21713846	71428106	17122006	0	-9.75	0.30	-9.63	0	207
0:8	42.00	50.63	29.00	39.50	30.50	0.00	-2.01	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-10.00	0.21	-11.50	0	207
0:9	40.75	50.63	29.25	39.00	30.50	0.00	-1.31	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-10.50	-0.00	-12.75	0	207
0:10	39.75	50.63	29.25	38.25	30.63	0.00	-1.01	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-11.25	-0.24	-13.75	0	207
0:11	39.00	50.63	29.25	38.00	30.63	0.00	-0.72	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-11.50	-0.93	-14.50	0	207
0:12	38.38	50.63	29.13	38.25	30.75	0.00	-0.59	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-11.25	-0.06	-15.13	0	207
0:13	37.75	50.63	29.00	37.25	30.88	0.00	-0.57	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-12.25	-0.57	-15.75	0	207
0:14	37.25	50.63	28.88	37.00	30.88	0.00	-0.58	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-12.50	0.27	-16.25	0	207
0:15	36.88	50.63	28.75	36.50	31.00	0.00	-0.44	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-13.00	-0.61	-16.63	0	207
0:16	36.63	50.63	28.63	36.25	31.13	0.00	-0.29	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-13.25	-0.30	-16.88	0	207
0:17	36.38	50.63	28.50	36.25	31.13	0.00	-0.15	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-13.25	0.58	-17.13	0	207
0:18	36.13	50.63	28.38	36.00	31.25	0.00	-0.15	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-13.50	-0.10	-17.38	0	207
0:19	35.88	50.63	28.25	34.75	31.25	0.00	-0.14	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-14.75	-0.85	-17.63	0	207
0:20	35.75	50.63	28.25	34.75	31.38	0.00	-0.15	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-14.75	-0.85	-17.75	0	207
0:21	35.50	50.63	28.13	35.00	31.38	0.00	-0.14	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-14.50	-0.41	-18.00	0	207
0:22	35.38	50.63	28.13	34.75	31.50	0.00	-0.15	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-14.75	-0.03	-18.13	0	207
0:23	35.25	50.63	28.13	34.50	31.50	0.00	-0.15	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-15.00	0.00	-18.25	0	207
0:24	35.13	50.63	28.00	34.00	31.50	0.00	-0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-15.50	-0.27	-18.38	0	207
0:25	35.00	50.63	28.00	34.00	31.63	0.00	-0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-15.50	0.66	-18.50	0	207
0:26	34.88	50.50	28.00	34.00	31.63	0.00	-0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-15.50	0.00	-18.63	0	207
0:27	34.75	50.50	28.00	33.25	31.75	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-16.25	-0.90	-18.75	0	207
0:28	34.63	50.50	28.13	33.50	31.75	0.00	-0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-16.00	0.62	-18.88	0	207
0:29	34.50	50.50	28.00	33.00	31.75	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-16.50	0.00	-19.00	0	207
0:30	34.38	50.50	28.13	33.25	31.75	0.00	-0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-16.25	0.31	-19.13	0	207
0:31	34.25	50.50	28.13	33.00	31.88	0.00	-0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-16.50	0.31	-19.25	0	207
0:32	34.13	50.50	28.13	33.00	31.88	0.00	-0.14	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-16.50	0.31	-19.38	0	207
0:33	34.13	50.50	28.13	32.50	31.88	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.00	-0.55	-19.38	0	207
0:34	34.00	50.50	28.13	32.50	31.88	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.00	-0.31	-19.50	0	207
0:35	34.00	50.50	28.13	32.50	31.88	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.00	0.28	-19.50	0	207
0:36	34.00	50.50	28.13	32.50	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.00	-0.04	-19.50	0	207
0:37	34.00	50.50	28.13	32.00	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.50	0.04	-19.50	0	207
0:38	34.00	50.50	28.13	32.00	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.50	-0.28	-19.50	0	207
0:39	34.13	50.50	28.25	32.25	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.25	1.27	-19.38	0	207
0:40	34.13	50.50	28.25	31.50	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.00	-0.59	-19.38	0	207
0:41	34.25	50.50	28.25	31.75	32.00	0.00	0.14	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.75	-0.40	-19.25	0	207
0:42	34.25	50.50	28.38	32.25	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.25	0.28	-19.25	0	207
0:43	34.25	50.50	28.38	31.75	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.75	-0.04	-19.25	0	207
0:44	34.38	50.50	28.38	31.50	32.00	0.00	0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.00	-0.28	-19.13	0	207
0:45	34.38	50.50	28.38	31.50	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.00	-0.04	-19.13	0	207
0:46	34.50	50.50	28.38	31.75	32.00	0.00	0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.75	0.32	-19.00	0	207
0:47	34.50	50.50	28.38	31.00	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	-0.64	-19.00	0	207
0:48	34.50	50.50	28.50	31.75	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.75	-0.08	-19.00	0	207
0:49	34.63	50.50	28.50	31.75	32.00	0.00	-0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.75	-0.00	-18.88	0	207
0:50	34.63	50.50	28.50	31.75	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-17.75	0.32	-18.88	0	207
0:51	34.75	50.50	28.50	31.50	32.00	0.00	0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.00	0.64	-18.75	0	207
0:52	34.75	50.38	28.50	31.25	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.25	-0.32	-18.75	0	207
0:53	34.75	50.50	28.50	30.75	32.00	0.00	-0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.75	-0.92	-18.75	0	207
0:54	34.88	50.50	28.50	31.25	32.00	0.00	0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.25	0.28	-18.63	0	207
0:56	34.88	50.50	28.63	31.50	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.00	0.28	-18.63	0	207
0:57	34.88	50.38	28.63	31.00	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	-0.37	-18.63	0	207
0:58	35.00	50.38	28.63	31.25	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.25	0.00	-18.50	0	207
0:59	35.00	50.38	28.63	31.50	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.00	0.00	-18.50	0	207
1:0	35.00	50.38	28.63	31.00	32.00	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	-0.42	-18.50	0	207
1:1	35.13	50.38	28.63	30.75	31.88	0.00	0.14	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.75	-0.28	-18.38	0	207
1:2	35.13	50.38	28.63	30.75	31.88	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.75	-0.28	-18.38	0	207
1:3	35.13	50.38	28.63	30.75	31.88	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.75	-0.28	-18.38	0	207
1:4	35.25	50.38	28.63	31.00	31.88	0.00	0.14	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	-0.33	-18.25	0	207
1:5	35.25	50.38	28.63	30.75	31.88	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.75	-0.28	-18.25	0	207
1:6	35.25	50.38	28.75	31.00	31.88	0.00	-0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	0.10	-18.25	0	207
1:7	35.25	50.38	28.75	31.25	31.75	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.25	-0.09	-18.25	0	207
1:8	35.38	50.38	28.75	31.25	31.75	0.00	0.16	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.25	-0.10	-18.13	0	207
1:9	35.38	50.38	28.75	31.00	31.75	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	-0.05	-18.13	0	207
1:10	35.38	50.38	28.75	30.75	31.75	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.75	0.05	-18.13	0	207
1:11	35.38	50.38	28.75	31.00	31.75	0.00	0.00	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	0.61	-18.13	0	207
1:12	35.50	50.38	28.75	31.00	31.63	0.00	0.14	z	0	0	0	0	0	0.00	21713846	71459356	17122006	0	-18.50	-0.00	-18.00	0	207
