18:26	25.00	27.75	23.38	27.00	24.38	0.00	0.14	2	2	72	0	0	0	0.00	34625	0	0	0	-0.25	29.91	0.00	0	150
18:27	25.00	27.75	23.38	29.50	24.38	0.00	0.14	2	2	72	0	0	0	0.00	44477	0	0	0	2.25	2.70	0.00	0	159
18:28	25.00	27.75	23.38	35.00	24.25	0.00	-0.00	2	2	72	0	0	0	0.00	64288	0	0	0	7.75	5.20	0.00	0	167
18:29	25.00	27.75	23.38	35.25	24.25	0.00	-0.00	2	2	72	0	0	0	0.00	74191	0	0	0	8.00	-0.28	0.00	0	154
18:30	25.13	27.75	23.25	35.75	24.13	0.00	0.13	2	2	72	0	0	0	0.00	94053	0	0	0	8.50	1.10	0.13	0	154
18:31	25.50	27.75	23.25	37.50	24.13	0.00	0.40	2	2	72	0	0	0	0.00	103954	0	0	0	10.25	0.82	0.50	0	174
18:32	26.13	27.75	23.25	38.00	24.13	0.00	0.68	2	2	72	0	0	0	0.00	123713	0	0	0	10.75	0.21	1.13	0	153
18:33	26.75	27.75	23.25	39.00	24.00	0.00	0.54	2	2	72	0	0	0	0.00	133611	0	0	0	11.75	1.37	1.75	0	163
18:34	27.38	27.75	23.25	42.00	24.00	0.00	0.69	2	2	72	0	0	0	0.00	153468	0	0	0	14.75	3.09	2.38	0	167
18:35	28.13	27.75	23.25	44.50	24.00	0.00	0.68	2	2	72	0	0	0	0.00	163367	0	0	0	17.25	1.32	3.13	0	167
18:36	29.13	27.75	23.25	45.25	24.13	0.00	0.95	2	2	72	0	0	0	0.00	183115	0	0	0	18.00	0.87	4.13	0	158
18:37	30.13	27.75	23.25	45.00	24.13	0.00	1.10	2	2	72	0	0	0	0.00	193167	0	0	0	17.75	0.00	5.13	0	152
18:38	31.13	27.75	23.38	46.75	24.13	0.00	0.97	2	2	72	0	0	0	0.00	212819	0	0	0	19.50	1.88	6.13	0	165
18:39	32.25	27.75	23.50	49.75	24.25	0.00	1.10	2	2	72	0	0	0	0.00	222773	0	0	0	22.50	2.81	7.25	0	162
18:40	33.38	27.75	23.63	50.50	24.25	0.00	1.10	2	2	72	0	0	0	0.00	242606	0	0	0	23.25	1.08	8.38	0	164
18:41	34.63	27.75	23.88	52.50	24.38	0.00	1.25	2	2	72	0	0	0	0.00	252455	0	0	0	25.25	2.20	9.63	0	164
18:42	36.00	27.75	24.25	52.75	24.38	0.00	1.39	2	2	72	0	0	0	0.00	272409	0	0	0	25.50	0.10	11.00	0	164
18:43	37.38	27.75	24.63	51.25	24.50	0.00	1.38	2	2	72	0	0	0	0.00	282366	0	0	0	24.00	-2.28	12.38	0	151
18:44	38.63	27.75	25.00	53.75	24.50	0.00	1.25	2	2	72	0	0	0	0.00	302211	0	0	0	26.50	1.91	13.63	0	166
18:45	40.00	27.75	25.50	53.75	24.50	0.00	1.39	2	2	72	0	0	0	0.00	312062	0	0	0	26.50	0.06	15.00	0	163
18:46	41.13	27.75	26.00	53.75	24.63	0.00	1.12	2	2	72	0	0	0	0.00	331863	0	0	0	26.50	-0.53	16.13	0	161
18:47	42.38	27.75	26.50	55.25	24.63	0.00	1.26	2	2	72	0	1	0	0.00	341814	0	18902	0	28.00	1.31	17.38	0	165
18:48	43.38	27.75	27.75	55.75	24.75	0.00	0.98	2	2	72	0	1	0	0.00	361624	0	79030	0	28.50	0.85	18.38	0	164
18:49	43.88	28.13	31.13	56.25	24.88	0.00	0.42	2	2	72	0	1	0	0.00	371503	0	139035	0	29.00	0.85	18.88	0	166
18:50	43.38	28.63	33.13	56.75	24.88	0.00	-0.55	2	2	72	0	1	0	0.00	391312	0	199051	0	29.50	0.87	18.38	0	157
18:51	42.25	29.00	34.00	57.25	25.00	0.00	-1.13	2	2	72	0	1	0	0.00	401216	0	259071	0	30.00	-0.02	17.25	0	166
18:52	41.63	29.50	34.25	57.50	25.13	0.00	-0.57	2	2	72	0	0	0	0.00	421083	0	282529	0	30.25	-0.05	16.63	0	164
18:53	41.50	30.00	34.25	56.75	25.25	0.00	0.00	2	2	72	0	0	0	0.00	430983	0	282529	0	29.50	-0.90	16.50	0	148
18:54	41.75	30.25	34.25	58.25	25.25	0.00	0.28	2	2	72	0	0	0	0.00	450735	0	282529	0	31.00	2.12	16.75	0	164
18:55	42.50	30.50	33.50	58.00	25.38	0.00	0.70	2	2	72	0	1	0	0.00	460497	0	324942	0	30.75	-0.02	17.50	0	164
18:56	43.38	30.75	34.25	58.00	25.50	0.00	0.84	2	2	72	0	1	0	0.00	480350	0	385089	0	30.75	-0.54	18.38	0	157
18:57	43.75	31.25	35.63	60.25	25.63	0.00	0.28	2	2	72	0	1	0	0.00	490252	0	445108	0	33.00	2.49	18.75	0	163
18:58	43.38	31.75	36.38	59.00	25.75	0.00	-0.43	2	2	72	0	1	0	0.00	509975	0	505171	0	31.75	-0.56	18.38	0	159
18:59	43.25	32.13	36.50	59.75	25.88	0.00	-0.15	2	2	72	0	1	0	0.00	520023	0	565263	0	32.50	-0.32	18.25	0	162
19:0	43.38	32.63	36.75	59.50	26.00	0.00	0.28	2	2	72	0	1	0	0.00	539882	0	625265	0	32.25	0.62	18.38	0	157
19:1	43.50	33.13	37.00	58.50	26.13	0.00	0.15	2	2	72	0	1	0	0.00	549784	0	685270	0	31.25	-2.07	18.50	0	160
19:2	43.63	33.50	37.38	59.25	26.25	0.00	0.15	2	2	72	0	1	0	0.00	569531	0	745286	0	32.00	0.62	18.63	0	164
19:3	43.63	34.00	37.63	60.75	26.38	0.00	0.00	2	2	72	0	1	0	0.00	579548	0	805292	0	33.50	0.81	18.63	0	156
19:4	43.75	34.38	37.88	61.25	26.50	0.00	0.15	2	2	72	0	1	0	0.00	599346	0	865339	0	34.00	0.30	18.75	0	165
19:5	44.00	34.88	38.00	60.50	26.63	0.00	0.28	2	2	72	0	1	0	0.00	609297	0	925424	0	33.25	-1.76	19.00	0	160
19:6	44.25	35.13	38.38	62.25	26.75	0.00	0.29	2	2	72	0	1	0	0.00	628948	0	985450	0	35.00	2.04	19.25	0	160
19:7	44.63	35.63	38.63	61.50	26.88	0.00	0.43	2	2	72	0	1	0	0.00	638795	0	1045463	0	34.25	-0.66	19.63	0	155
19:8	45.00	36.00	39.00	60.75	27.00	0.00	0.44	2	2	72	0	1	0	0.00	658606	0	1105485	0	33.50	-0.57	20.00	0	160
19:9	45.25	36.38	39.25	61.50	27.13	0.00	0.29	2	2	72	0	1	0	0.00	668505	0	1165684	0	34.25	0.36	20.25	0	158
19:10	45.50	36.75	39.50	62.50	27.25	0.00	0.29	2	2	72	0	1	0	0.00	688360	0	1225790	0	35.25	1.74	20.50	0	161
19:11	45.75	37.13	39.88	62.50	27.38	0.00	0.29	2	2	72	0	1	0	0.00	698264	0	1285803	0	35.25	0.30	20.75	0	161
19:12	46.25	37.50	40.13	61.75	27.50	0.00	0.43	2	2	72	0	1	0	0.00	718161	0	1345811	0	34.50	-0.06	21.25	0	160
19:13	46.50	37.88	40.38	62.50	27.63	0.00	0.29	2	2	72	0	1	0	0.00	728060	0	1405957	0	35.25	1.71	21.50	0	163
19:14	46.88	38.38	40.75	62.25	27.63	0.00	0.29	2	2	72	0	1	0	0.00	747913	0	1466015	0	35.00	-0.54	21.88	0	154
19:15	47.13	38.63	41.00	62.50	27.75	0.00	0.29	2	2	72	0	1	0	0.00	757809	0	1526100	0	35.25	0.24	22.13	0	159
19:16	47.50	39.13	41.38	62.75	27.88	0.00	0.44	2	2	72	0	1	0	0.00	777765	0	1586250	0	35.50	-0.39	22.50	0	159
19:17	47.88	39.38	41.63	63.00	28.00	0.00	0.42	2	2	72	0	1	0	0.00	787664	0	1646283	0	35.75	1.27	22.88	0	158
19:18	48.13	39.75	42.00	62.25	28.13	0.00	0.29	2	2	72	0	1	0	0.00	807518	0	1706460	0	35.00	-1.72	23.13	0	160
19:19	48.50	40.13	42.25	63.75	28.25	0.00	0.29	2	2	72	0	1	0	0.00	817422	0	1766573	0	36.50	2.08	23.50	0	161
19:20	48.88	40.63	42.63	63.25	28.25	0.00	0.29	2	2	72	0	1	0	0.00	837178	0	1826590	0	36.00	-0.60	23.88	0	155
19:21	49.13	41.00	43.00	63.75	28.38	0.00	0.29	2	2	72	0	1	0	0.00	847111	0	1886601	0	36.50	1.39	24.13	0	160
19:22	49.50	41.38	43.25	63.75	28.50	0.00	0.29	2	2	72	0	1	0	0.00	866913	0	1946604	0	36.50	0.09	24.50	0	157
19:23	49.88	41.63	43.63	63.50	28.63	0.00	0.44	2	2	72	0	1	0	0.00	876866	0	2006805	0	36.25	-0.51	24.88	0	161
19:24	50.25	42.13	43.88	64.00	28.63	0.00	0.44	2	2	72	0	1	0	0.00	896666	0	2066913	0	36.75	0.58	25.25	0	160
19:25	50.50	42.50	44.13	64.50	28.75	0.00	0.29	2	2	72	0	1	0	0.00	906514	0	2126927	0	37.25	0.79	25.50	0	160
19:26	50.88	42.88	44.50	64.00	28.88	0.00	0.44	r	2	72	0	1	0	0.00	916595	0	2186976	0	-1.00	0.06	0.00	0	160
19:27	51.25	43.25	44.88	61.00	29.00	0.00	0.44	1	2	33	0	1	0	0.00	920495	0	2247101	0	-3.00	-3.00	0.13	0	99
19:28	51.50	43.63	45.13	57.00	29.13	0.00	0.15	1	2	33	0	1	0	0.00	924342	0	2307167	0	-7.00	-1.59	0.38	0	132
19:29	51.63	44.00	45.38	56.50	29.25	0.00	0.00	1	2	33	0	1	0	0.00	932195	0	2367276	0	-7.50	-0.30	0.50	0	131
19:30	51.50	44.38	45.63	55.50	29.25	0.00	-0.15	1	2	33	0	1	0	0.00	936096	0	2427290	0	-8.50	-0.06	0.38	0	129
19:31	51.38	44.63	45.75	54.50	29.38	0.00	-0.15	1	2	33	0	1	0	0.00	943894	0	2487294	0	-9.50	-0.92	0.25	0	127
19:32	51.25	45.00	45.88	55.00	29.50	0.00	-0.14	1	2	33	0	1	0	0.00	947794	0	2547299	0	-9.00	0.58	0.13	0	128
19:33	51.25	45.25	45.88	54.25	29.63	0.00	-0.00	1	2	33	0	1	0	0.00	955740	0	2607500	0	-9.75	-0.51	0.13	0	125
19:34	51.13	45.50	46.00	54.00	29.75	0.00	0.00	1	2	33	0	1	0	0.00	959641	0	2667600	0	-10.00	-0.79	0.00	0	128
19:35	51.13	45.75	46.00	53.75	29.88	0.00	-0.00	1	2	33	0	1	0	0.00	967444	0	2727639	0	-10.25	-0.92	0.00	0	125
19:36	51.13	46.00	46.13	54.00	30.00	0.00	0.00	1	2	33	0	1	0	0.00	971194	0	2787774	0	-10.00	-0.03	0.00	0	128
19:37	51.13	46.25	46.25	54.00	30.13	0.00	0.00	1	2	33	0	1	0	0.00	979146	0	2847780	0	-10.00	0.03	0.00	0	128
19:38	51.25	46.50	46.38	53.75	30.25	0.00	0.14	1	2	33	0	1	0	0.00	983099	0	2907835	0	-10.25	-0.37	0.13	0	126
19:39	51.25	46.75	46.50	53.50	30.38	0.00	0.00	1	2	33	0	1	0	0.00	990900	0	2967936	0	-10.50	-0.31	0.13	0	126
19:40	51.25	46.88	46.63	53.50	30.50	0.00	-0.00	1	2	33	0	1	0	0.00	994799	0	3028084	0	-10.50	-0.03	0.13	0	127
19:41	51.38	47.13	46.63	53.00	30.63	0.00	0.15	1	2	33	0	1	0	0.00	1002396	0	3088232	0	-11.00	-0.27	0.25	0	127
19:42	51.38	47.38	46.75	53.25	30.75	0.00	0.00	1	2	33	0	1	0	0.00	1006499	0	3148294	0	-10.75	-0.03	0.25	0	129
19:43	51.50	47.50	46.88	53.50	30.88	0.00	0.15	1	2	33	0	1	0	0.00	1014352	0	3208385	0	-10.50	0.89	0.38	0	125
19:44	51.50	47.63	47.00	52.75	31.00	0.00	0.00	1	2	33	0	1	0	0.00	1018254	0	3268396	0	-11.25	-0.51	0.38	0	126
19:45	51.63	47.88	47.13	53.00	31.13	0.00	0.15	1	2	33	0	1	0	0.00	1026056	0	3328420	0	-11.00	-0.31	0.50	0	126
19:46	51.75	48.00	47.25	52.50	31.25	0.00	0.15	1	2	33	0	1	0	0.00	1029871	0	3388435	0	-11.50	-0.86	0.63	0	130
19:47	51.88	48.13	47.38	52.75	31.25	0.00	0.14	1	2	33	0	1	0	0.00	1037876	0	3448434	0	-11.25	0.58	0.75	0	127
19:48	51.88	48.38	47.50	53.00	31.38	0.00	-0.00	1	2	33	0	1	0	0.00	1041777	0	3508498	0	-11.00	0.24	0.75	0	127
19:49	52.00	48.50	47.63	53.50	31.50	0.00	0.15	1	2	33	0	1	0	0.00	1049428	0	3568615	0	-10.50	0.89	0.88	0	129
19:50	52.13	48.63	47.75	52.75	31.50	0.00	0.15	1	2	33	0	1	0	0.00	1053274	0	3628631	0	-11.25	-1.75	1.00	0	129
19:51	52.25	48.75	47.75	52.75	31.50	0.00	0.16	1	2	33	0	1	0	0.00	1061097	0	3688646	0	-11.25	0.04	1.13	0	129
19:52	52.50	48.88	48.00	52.50	31.50	0.00	0.29	1	2	33	0	1	0	0.00	1064996	0	3748796	0	-11.50	-0.89	1.38	0	130
19:53	52.50	49.13	48.00	52.50	31.63	0.00	0.00	R	0	33	0	0	0	0.00	1068899	0	3755099	0	0.25	0.27	0.00	0	129
19:54	52.88	49.25	47.88	50.00	31.75	0.00	0.29	P	0	0	0	0	0	0.00	1068899	0	3755099	0	-2.00	-1.99	0.25	0	207
19:55	53.13	49.25	47.75	48.50	31.75	0.00	0.31	P	0	0	0	0	0	0.00	1068899	0	3755099	0	-3.50	-1.29	0.50	0	207
19:57	53.50	49.38	47.38	47.75	31.88	0.00	0.29	P	0	0	0	0	0	0.00	1068899	0	3755099	0	-4.25	-0.35	0.88	0	207
19:58	53.63	49.38	47.25	46.75	32.00	0.00	0.14	P	0	0	0	0	0	0.00	1068899	0	3755099	0	-5.25	-1.14	1.00	0	207
19:59	53.75	49.50	47.00	46.75	32.13	0.00	0.16	P	0	41	0	0	0	0.00	1073697	0	3755099	0	-5.25	-1.02	1.13	0	85
20:0	54.00	49.50	46.63	46.75	32.13	0.00	0.30	z	0	0	0	1	0	0.00	1073697	0	3793267	0	-0.50	-0.16	0.13	0	207
20:1	54.13	49.50	47.38	46.75	32.25	0.00	0.16	z	0	0	0	1	0	0.00	1073697	0	3853375	0	-0.50	-0.08	0.25	0	207
20:2	54.13	49.63	48.25	46.00	32.38	0.00	0.02	z	0	0	0	0	0	0.00	1073697	0	3875173	0	-1.25	-0.31	0.25	0	207
20:3	54.13	49.75	48.50	46.00	32.50	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	3875173	0	-1.25	0.67	0.25	0	207
20:4	54.13	49.88	48.38	46.00	32.63	0.00	0.00	z	0	0	0	1	0	0.00	1073697	0	3880429	0	-1.25	0.91	0.25	0	207
20:5	54.00	50.00	47.88	45.25	32.75	0.00	-0.16	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-2.00	-0.23	0.13	0	207
20:6	53.88	50.13	47.63	45.25	32.88	0.00	-0.14	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-2.00	-0.04	0.00	0	207
20:7	53.88	50.13	47.25	44.50	33.00	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-2.75	-1.07	0.00	0	207
20:8	53.75	50.25	46.88	44.75	33.13	0.00	-0.16	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-2.50	-0.55	-0.13	0	207
20:9	53.75	50.25	46.63	44.75	33.25	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-2.50	-0.51	-0.13	0	207
20:10	53.63	50.25	46.38	45.00	33.38	0.00	-0.14	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-2.25	0.64	-0.25	0	207
20:11	53.63	50.25	46.13	44.50	33.50	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-2.75	-0.92	-0.25	0	207
20:12	53.75	50.38	46.00	43.50	33.63	0.00	0.14	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-3.75	-0.15	-0.13	0	207
20:13	53.75	50.38	45.88	44.25	33.75	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-3.00	-0.09	-0.13	0	207
20:14	53.75	50.38	45.75	44.25	33.88	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-3.00	0.00	-0.13	0	207
20:15	53.88	50.38	45.75	43.75	33.88	0.00	0.16	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-3.50	-0.55	0.00	0	207
20:16	53.88	50.38	45.75	44.00	34.00	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-3.25	-1.34	0.00	0	207
20:17	54.00	50.38	45.63	44.00	34.13	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	3903728	0	-3.25	-0.97	0.13	0	207
20:18	54.13	50.38	45.38	44.25	34.25	0.00	0.16	z	0	0	0	1	0	0.00	1073697	0	3927890	0	-3.00	-0.33	0.25	0	207
20:19	54.13	50.38	46.50	44.50	34.38	0.00	0.02	z	0	0	0	1	0	0.00	1073697	0	3987986	0	-2.75	1.12	0.25	0	207
20:20	54.13	50.38	47.88	44.25	34.38	0.00	-0.16	z	0	0	0	0	0	0.00	1073697	0	4032214	0	-3.00	-0.10	0.25	0	207
20:21	53.88	50.50	48.50	43.00	34.50	0.00	-0.14	z	0	0	0	0	0	0.00	1073697	0	4032214	0	-4.25	-1.78	0.00	0	207
20:22	53.75	50.63	48.50	43.50	34.63	0.00	-0.14	z	0	0	0	0	0	0.00	1073697	0	4032214	0	-3.75	-0.14	-0.13	0	207
20:23	53.75	50.75	48.00	43.25	34.63	0.00	-0.16	z	0	0	0	1	0	0.00	1073697	0	4048418	0	-4.00	0.52	-0.13	0	207
20:24	53.50	50.75	48.13	44.00	34.75	0.00	-0.30	z	0	0	0	1	0	0.00	1073697	0	4108423	0	-3.25	0.66	-0.38	0	207
20:25	53.00	50.88	48.63	44.00	34.88	0.00	-0.47	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-3.25	-0.48	-0.88	0	207
20:26	52.75	50.88	48.75	43.00	34.88	0.00	-0.30	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.25	-0.84	-1.13	0	207
20:27	52.50	51.00	48.63	43.75	35.00	0.00	-0.30	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-3.50	-0.48	-1.38	0	207
20:28	52.50	51.00	48.25	42.75	35.00	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.50	0.38	-1.38	0	207
20:29	52.38	51.00	47.75	42.50	35.13	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.75	-0.33	-1.50	0	207
20:30	52.25	51.00	47.38	43.50	35.13	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-3.75	1.12	-1.63	0	207
20:31	52.25	51.00	47.13	42.50	35.25	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.75	-0.56	-1.63	0	207
20:32	52.13	51.00	46.88	42.25	35.25	0.00	-0.14	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-5.00	-1.94	-1.75	0	207
20:33	52.25	51.00	46.63	43.25	35.38	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.00	0.18	-1.63	0	207
20:34	52.25	51.00	46.50	43.25	35.38	0.00	-0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.00	-0.72	-1.63	0	207
20:35	52.25	51.00	46.38	43.25	35.38	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.00	-0.16	-1.63	0	207
20:36	52.38	51.00	46.25	43.25	35.50	0.00	0.14	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.00	0.23	-1.50	0	207
20:37	52.38	51.00	46.13	42.00	35.50	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-5.25	-1.18	-1.50	0	207
20:38	52.38	51.00	46.00	42.50	35.50	0.00	0.00	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.75	-0.34	-1.50	0	207
20:39	52.50	51.00	46.00	43.00	35.63	0.00	0.14	z	0	0	0	0	0	0.00	1073697	0	4152230	0	-4.25	0.34	-1.38	0	207
