0:0	34.38	49.75	27.75	29.25	26.25	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.50	0.37	-19.00	0	207
0:1	34.38	49.75	27.75	30.00	26.13	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-16.75	0.93	-19.00	0	207
0:2	34.38	49.75	27.75	30.00	26.13	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-16.75	0.36	-19.00	0	207
0:3	34.38	49.75	27.63	29.75	26.13	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	0.55	-19.00	0	207
0:4	34.38	49.75	27.63	29.75	26.13	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	0.19	-19.00	0	207
0:5	34.38	49.75	27.63	29.75	26.00	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	1.40	-19.00	0	207
0:6	34.38	49.75	27.63	29.75	26.00	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	-0.19	-19.00	0	207
0:7	34.38	49.75	27.63	29.75	26.00	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	0.74	-19.00	0	207
0:8	34.38	49.75	27.63	29.75	26.00	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	-0.19	-19.00	0	207
0:9	34.38	49.75	27.63	29.25	25.88	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.50	0.93	-19.00	0	207
0:10	34.38	49.75	27.63	29.75	25.88	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	0.93	-19.00	0	207
0:11	34.38	49.75	27.63	29.50	25.88	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.25	0.19	-19.00	0	207
0:12	34.38	49.75	27.50	30.00	25.88	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-16.75	1.01	-19.00	0	207
0:13	34.38	49.63	27.50	29.25	25.75	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.50	-0.07	-19.00	0	207
0:14	34.38	49.75	27.50	29.00	25.75	0.00	0.23	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.75	-0.47	-19.00	0	207
0:15	34.38	49.63	27.50	29.75	25.75	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	0.94	-19.00	0	207
0:16	34.25	49.63	27.50	29.75	25.63	0.00	0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	-0.12	-19.13	0	207
0:17	34.38	49.63	27.50	29.75	25.63	0.00	0.23	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.00	-0.47	-19.00	0	207
0:18	34.25	49.63	27.50	29.25	25.63	0.00	-0.00	z	0	0	0	0	0	0.00	24680362	84260499	25989550	0	-17.50	-0.74	-19.13	0	207
